#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.101599 2009.29 1869.2 0.498968 0.8 4320 0.199651 1 868.628 1591.82 1340.4 0.55 0.9 575218 0.6 0 744041 0.772925 0.000668246 2.94595e-05 0.00474586 0.000116291 0.215916 0.00207062 1.85195e-07 8.15845e-07 0.00341547 9.15927e-05 6.24278e-07 1.99617e-06 1.36923e-09 1.48235e-07 3.90963e-12 5.1979e-09 1.60457e-11 1.82064e-09 2.124e-09 1.38021e-05 2.46839e-12 5.2994e-07 5.19103e-13 1.27391e-06 1.31563e-09 2.88713e-06 8.92602e-09 6.28428e-12 
0.101611 2009.67 1870.92 0.499063 0.8 4320 0.199554 1 868.675 1591.82 1340.4 0.55 0.9 575273 0.6 0 742886 0.772938 0.000665961 2.94134e-05 0.00469654 0.000116431 0.215958 0.00207497 1.85512e-07 8.07422e-07 0.00341691 8.38825e-05 6.24848e-07 1.78058e-06 1.36418e-09 1.47173e-07 3.91286e-12 4.0479e-09 1.24492e-11 1.60178e-09 1.87091e-09 1.212e-05 1.90289e-12 4.69393e-07 5.19015e-13 1.12512e-06 1.30521e-09 2.5401e-06 7.85609e-09 4.8625e-12 
0.101636 2010.39 1874.36 0.499245 0.8 4320 0.199426 1 868.769 1591.82 1340.4 0.55 0.9 575379 0.6 0 741274 0.772962 0.000661615 2.9301e-05 0.00460493 0.000116552 0.216039 0.0020817 1.85833e-07 7.91881e-07 0.00341926 7.03227e-05 6.25889e-07 1.42014e-06 1.35478e-09 1.45269e-07 3.91543e-12 2.48038e-09 7.57591e-12 1.24116e-09 1.45411e-09 9.36733e-06 1.14313e-12 3.68423e-07 5.18134e-13 8.78459e-07 1.28669e-09 1.96912e-06 6.09702e-09 2.93824e-12 
0.10166 2011.1 1877.81 0.49942 0.8 4320 0.199298 1 868.863 1591.82 1340.4 0.55 0.9 575480 0.6 0 739440 0.772982 0.000657533 2.91651e-05 0.00452144 0.000116484 0.216115 0.00208612 1.8579e-07 7.7775e-07 0.00342105 5.88776e-05 6.26789e-07 1.1352e-06 1.34606e-09 1.43595e-07 3.91331e-12 1.51701e-09 4.60101e-12 9.60873e-10 1.13e-09 7.24232e-06 6.8518e-13 2.88896e-07 5.16409e-13 6.85367e-07 1.27042e-09 1.52591e-06 4.73171e-09 1.77193e-12 
0.101685 2011.78 1881.25 0.499588 0.8 4320 0.199171 1 868.956 1591.82 1340.4 0.55 0.9 575578 0.6 0 737613 0.772999 0.000653687 2.90095e-05 0.00444501 0.00011625 0.216186 0.00208852 1.85429e-07 7.64773e-07 0.00342238 4.92399e-05 6.27551e-07 9.10659e-07 1.33783e-09 1.42099e-07 3.90701e-12 9.26868e-10 2.79099e-12 7.43436e-10 8.78183e-10 5.60202e-06 4.10276e-13 2.26461e-07 5.13936e-13 5.34503e-07 1.25579e-09 1.18228e-06 3.67282e-09 1.06795e-12 
0.101709 2012.44 1884.69 0.499751 0.8 4320 0.199043 1 869.049 1591.82 1340.4 0.55 0.9 575672 0.6 0 735794 0.773014 0.000650053 2.88371e-05 0.00437474 0.000115873 0.216254 0.00208915 1.84794e-07 7.52748e-07 0.00342336 4.11405e-05 6.2818e-07 7.34134e-07 1.32993e-09 1.40742e-07 3.89704e-12 5.66094e-10 1.69215e-12 5.74997e-10 6.82662e-10 4.33569e-06 2.45606e-13 1.77569e-07 5.10808e-13 4.16801e-07 1.24235e-09 9.16045e-07 2.85192e-09 6.4373e-13 
0.101733 2013.08 1888.14 0.499909 0.8 4320 0.198916 1 869.142 1591.82 1340.4 0.55 0.9 575764 0.6 0 733982 0.773027 0.000646605 2.86508e-05 0.00430984 0.000115373 0.216319 0.00208826 1.83924e-07 7.41513e-07 0.00342405 3.43455e-05 6.28683e-07 5.95607e-07 1.32224e-09 1.3949e-07 3.88387e-12 3.45765e-10 1.02585e-12 4.44637e-10 5.30885e-10 3.35764e-06 1.47055e-13 1.39358e-07 5.07116e-13 3.25059e-07 1.2298e-09 7.09865e-07 2.21555e-09 3.88196e-13 
0.101758 2013.72 1891.58 0.500063 0.8 4320 0.198789 1 869.235 1591.82 1340.4 0.55 0.9 575853 0.6 0 732179 0.773038 0.000643325 2.8453e-05 0.00424963 0.000114766 0.216381 0.00208605 1.82855e-07 7.30938e-07 0.00342452 2.86531e-05 6.29069e-07 4.87026e-07 1.31467e-09 1.38317e-07 3.86794e-12 2.11181e-10 6.21814e-13 3.43794e-10 4.13048e-10 2.60168e-06 8.80626e-14 1.09531e-07 5.02946e-13 2.53583e-07 1.21789e-09 5.50188e-07 1.72212e-09 2.34204e-13 
0.101782 2014.33 1895.03 0.500213 0.8 4320 0.198663 1 869.328 1591.82 1340.4 0.55 0.9 575939 0.6 0 730383 0.773048 0.000640194 2.8246e-05 0.0041935 0.00011407 0.21644 0.00208271 1.8162e-07 7.20923e-07 0.00342482 2.38903e-05 6.2935e-07 4.01963e-07 1.30717e-09 1.37204e-07 3.84965e-12 1.28768e-10 3.76216e-13 2.65778e-10 3.21513e-10 2.01675e-06 5.26745e-14 8.62651e-08 4.98374e-13 1.9789e-07 1.20646e-09 4.26468e-07 1.33925e-09 1.41232e-13 
0.101807 2014.94 1898.47 0.500359 0.8 4320 0.198474 1 869.42 1591.82 1340.4 0.55 0.9 576024 0.6 0 728150 0.773056 0.000637195 2.80317e-05 0.00414096 0.000113299 0.216497 0.0020784 1.80247e-07 7.11384e-07 0.00342497 1.99091e-05 6.29534e-07 3.35317e-07 1.29968e-09 1.36134e-07 3.82936e-12 7.78301e-11 2.25493e-13 2.05377e-10 2.50335e-10 1.56343e-06 3.12437e-14 6.81144e-08 4.93472e-13 1.54464e-07 1.19539e-09 3.30506e-07 1.04184e-09 8.46383e-14 
0.101855 2016.11 1905.36 0.500642 0.8 4320 0.198286 1 869.604 1591.82 1340.4 0.55 0.9 576187 0.6 0 725484 0.77307 0.000631553 2.75858e-05 0.0040453 0.000111572 0.216605 0.00206733 1.77161e-07 6.93538e-07 0.00342494 1.3915e-05 6.29643e-07 2.45203e-07 1.28469e-09 1.34094e-07 3.78379e-12 3.11944e-11 8.93171e-14 1.2525e-10 1.55227e-10 9.604e-07 1.19714e-14 4.37438e-08 4.82868e-13 9.61505e-08 1.17407e-09 2.02762e-07 6.44937e-10 3.27167e-14 
0.10188 2016.68 1908.8 0.500779 0.8 4320 0.19816 1 869.696 1591.82 1340.4 0.55 0.9 576266 0.6 0 723276 0.773075 0.000628874 2.73581e-05 0.00400109 0.000110647 0.216656 0.00206092 1.75508e-07 6.85089e-07 0.00342483 1.16017e-05 6.29597e-07 2.13326e-07 1.27716e-09 1.33103e-07 3.75933e-12 1.92778e-11 5.48486e-14 9.73736e-11 1.21874e-10 7.49726e-07 7.22014e-15 3.51896e-08 4.77321e-13 7.56607e-08 1.16367e-09 1.58175e-07 5.05932e-10 1.9909e-14 
0.101904 2017.24 1912.25 0.500913 0.8 4320 0.198067 1 869.787 1591.82 1340.4 0.55 0.9 576343 0.6 0 721737 0.773081 0.00062628 2.71284e-05 0.00395904 0.000109689 0.216706 0.00205402 1.73798e-07 6.76923e-07 0.00342466 9.67448e-06 6.29491e-07 1.88379e-07 1.26961e-09 1.32127e-07 3.73397e-12 1.20183e-11 3.40338e-14 7.58295e-11 9.59457e-11 5.86279e-07 4.39445e-15 2.85317e-08 4.71653e-13 5.9694e-08 1.15343e-09 1.23605e-07 3.97953e-10 1.22245e-14 
0.101917 2017.52 1913.97 0.50098 0.8 4320 0.198004 1 869.833 1591.82 1340.4 0.55 0.9 576381 0.6 0 720642 0.773083 0.000625013 2.70131e-05 0.00393873 0.000109201 0.216731 0.00205041 1.72927e-07 6.72936e-07 0.00342456 8.83167e-06 6.29418e-07 1.77931e-07 1.26583e-09 1.31643e-07 3.72102e-12 9.46264e-12 2.67494e-14 6.6889e-11 8.51394e-11 5.18253e-07 3.41655e-15 2.57554e-08 4.68787e-13 5.30296e-08 1.14836e-09 1.09227e-07 3.52975e-10 9.55222e-15 
0.101929 2017.79 1915.69 0.501045 0.8 4320 0.197958 1 869.878 1591.82 1340.4 0.55 0.9 576419 0.6 0 719876 0.773085 0.000623764 2.68976e-05 0.00391887 0.000108707 0.216755 0.00204671 1.72046e-07 6.6901e-07 0.00342444 8.0629e-06 6.29333e-07 1.68682e-07 1.26204e-09 1.31163e-07 3.70791e-12 7.46631e-12 2.1085e-14 5.90257e-11 7.56066e-11 4.58291e-07 2.66168e-15 2.33048e-08 4.65904e-13 4.71431e-08 1.14332e-09 9.65594e-08 3.13311e-10 7.4794e-15 
0.101935 2017.93 1916.55 0.501078 0.8 4320 0.197934 1 869.901 1591.82 1340.4 0.55 0.9 576438 0.6 0 719385 0.773086 0.000623145 2.68398e-05 0.0039091 0.000108458 0.216767 0.00204483 1.71603e-07 6.67069e-07 0.00342439 7.70384e-06 6.29286e-07 1.64454e-07 1.26015e-09 1.30924e-07 3.70131e-12 6.63148e-12 1.87237e-14 5.54484e-11 7.12603e-11 4.30967e-07 2.34857e-15 2.21871e-08 4.64458e-13 4.44567e-08 1.14081e-09 9.07893e-08 2.95231e-10 6.6168e-15 
0.101938 2018 1916.98 0.501094 0.8 4320 0.197919 1 869.913 1591.82 1340.4 0.55 0.9 576447 0.6 0 719113 0.773087 0.000622838 2.68109e-05 0.00390426 0.000108333 0.216773 0.00204388 1.71381e-07 6.66104e-07 0.00342436 7.53038e-06 6.29262e-07 1.62433e-07 1.2592e-09 1.30805e-07 3.698e-12 6.25015e-12 1.76469e-14 5.37429e-11 6.91859e-11 4.17929e-07 2.20615e-15 2.16534e-08 4.63733e-13 4.31739e-08 1.13956e-09 8.80365e-08 2.86603e-10 6.22372e-15 
0.101941 2018.07 1917.41 0.50111 0.8 4320 0.197903 1 869.924 1591.82 1340.4 0.55 0.9 576457 0.6 0 718895 0.773087 0.000622532 2.6782e-05 0.00389944 0.000108208 0.216779 0.00204293 1.71158e-07 6.65142e-07 0.00342433 7.36088e-06 6.29237e-07 1.60472e-07 1.25825e-09 1.30686e-07 3.69468e-12 5.89145e-12 1.66352e-14 5.20912e-11 6.71754e-11 4.05295e-07 2.07254e-15 2.11362e-08 4.63008e-13 4.19302e-08 1.13831e-09 8.53693e-08 2.78242e-10 5.85454e-15 
0.101944 2018.13 1917.84 0.501126 0.8 4320 0.197888 1 869.935 1591.82 1340.4 0.55 0.9 576466 0.6 0 718677 0.773088 0.000622226 2.6753e-05 0.00389464 0.000108083 0.216785 0.00204197 1.70935e-07 6.64184e-07 0.00342429 7.19525e-06 6.29211e-07 1.5857e-07 1.2573e-09 1.30566e-07 3.69135e-12 5.55398e-12 1.56844e-14 5.04915e-11 6.52268e-11 3.93051e-07 1.9472e-15 2.06347e-08 4.62283e-13 4.07243e-08 1.13707e-09 8.2785e-08 2.70138e-10 5.50774e-15 
0.101947 2018.2 1918.27 0.501142 0.8 4320 0.197876 1 869.947 1591.82 1340.4 0.55 0.9 576475 0.6 0 718486 0.773088 0.000621922 2.67241e-05 0.00388987 0.000107958 0.216791 0.00204101 1.70712e-07 6.63229e-07 0.00342426 7.03341e-06 6.29184e-07 1.56725e-07 1.25636e-09 1.30448e-07 3.68802e-12 5.23645e-12 1.47907e-14 4.89421e-11 6.33381e-11 3.81186e-07 1.82958e-15 2.01486e-08 4.61557e-13 3.95551e-08 1.13582e-09 8.02808e-08 2.62285e-10 5.18191e-15 
0.101949 2018.24 1918.49 0.50115 0.8 4320 0.197868 1 869.952 1591.82 1340.4 0.55 0.9 576480 0.6 0 718350 0.773088 0.00062177 2.67097e-05 0.0038875 0.000107895 0.216794 0.00204053 1.706e-07 6.62753e-07 0.00342425 6.95388e-06 6.29171e-07 1.55823e-07 1.25588e-09 1.30388e-07 3.68635e-12 5.08471e-12 1.4364e-14 4.81857e-11 6.24155e-11 3.75391e-07 1.77348e-15 1.99112e-08 4.61193e-13 3.89838e-08 1.1352e-09 7.90578e-08 2.58449e-10 5.02636e-15 
0.10195 2018.27 1918.7 0.501159 0.8 4320 0.197861 1 869.958 1591.82 1340.4 0.55 0.9 576484 0.6 0 718241 0.773089 0.000621619 2.66952e-05 0.00388513 0.000107832 0.216797 0.00204004 1.70488e-07 6.62278e-07 0.00342423 6.87526e-06 6.29157e-07 1.54935e-07 1.25541e-09 1.30329e-07 3.68468e-12 4.9375e-12 1.39503e-14 4.74413e-11 6.15072e-11 3.69686e-07 1.71914e-15 1.96773e-08 4.6083e-13 3.84212e-08 1.13458e-09 7.78539e-08 2.54672e-10 4.87557e-15 
0.101952 2018.3 1918.92 0.501167 0.8 4320 0.197853 1 869.964 1591.82 1340.4 0.55 0.9 576489 0.6 0 718133 0.773089 0.000621468 2.66808e-05 0.00388277 0.000107769 0.2168 0.00203956 1.70376e-07 6.61803e-07 0.00342421 6.79755e-06 6.29143e-07 1.54059e-07 1.25494e-09 1.3027e-07 3.683e-12 4.79469e-12 1.35492e-14 4.67086e-11 6.06129e-11 3.6407e-07 1.66649e-15 1.94471e-08 4.60467e-13 3.78673e-08 1.13395e-09 7.66688e-08 2.50954e-10 4.72939e-15 
0.101953 2018.34 1919.13 0.501175 0.8 4320 0.197844 1 869.969 1591.82 1340.4 0.55 0.9 576494 0.6 0 4.74069e+09 0.773089 0.000621317 2.66663e-05 0.00388041 0.000107706 0.216803 0.00203907 1.70263e-07 6.6133e-07 0.0034242 6.72073e-06 6.29129e-07 1.53197e-07 1.25446e-09 1.3021e-07 3.68133e-12 4.65614e-12 1.31602e-14 4.59876e-11 5.97325e-11 3.58541e-07 1.61547e-15 1.92204e-08 4.60103e-13 3.73218e-08 1.13333e-09 7.55022e-08 2.47294e-10 4.58767e-15 
0.101956 2018.4 1919.4 0.501191 0.8 4320 0.197835 1 869.976 1591.82 1340.4 0.55 0.9 576503 0.6 0 268232 0.77309 0.000621015 2.66374e-05 0.00387571 0.00010758 0.216808 0.00203809 1.70039e-07 6.60385e-07 0.00342416 6.56974e-06 6.29101e-07 1.51512e-07 1.25351e-09 1.30092e-07 3.67797e-12 4.39143e-12 1.24177e-14 4.45798e-11 5.80126e-11 3.4774e-07 1.51821e-15 1.87775e-08 4.59375e-13 3.62558e-08 1.13209e-09 7.32237e-08 2.40144e-10 4.31718e-15 
0.101959 2018.47 1919.66 0.501207 0.8 4320 0.197825 1 869.983 1591.82 1340.4 0.55 0.9 576512 0.6 0 268182 0.77309 0.000620715 2.66085e-05 0.00387104 0.000107454 0.216814 0.00203711 1.69814e-07 6.59444e-07 0.00342413 6.4222e-06 6.29072e-07 1.49876e-07 1.25257e-09 1.29974e-07 3.67461e-12 4.14222e-12 1.17194e-14 4.32162e-11 5.63454e-11 3.37273e-07 1.42688e-15 1.8348e-08 4.58648e-13 3.52222e-08 1.13086e-09 7.10157e-08 2.33213e-10 4.06289e-15 
0.101962 2018.54 1919.92 0.501222 0.8 4320 0.197816 1 869.99 1591.82 1340.4 0.55 0.9 576521 0.6 0 268133 0.77309 0.000620416 2.65796e-05 0.00386639 0.000107327 0.21682 0.00203613 1.69589e-07 6.58506e-07 0.0034241 6.27804e-06 6.29042e-07 1.48289e-07 1.25162e-09 1.29856e-07 3.67125e-12 3.90757e-12 1.10626e-14 4.18953e-11 5.47293e-11 3.27127e-07 1.34111e-15 1.79317e-08 4.57919e-13 3.42198e-08 1.12962e-09 6.88759e-08 2.26496e-10 3.82377e-15 
0.101965 2018.6 1920.19 0.501238 0.8 4320 0.197806 1 869.997 1591.82 1340.4 0.55 0.9 576530 0.6 0 268083 0.773091 0.000620118 2.65507e-05 0.00386176 0.0001072 0.216826 0.00203514 1.69363e-07 6.57571e-07 0.00342406 6.13717e-06 6.29012e-07 1.46749e-07 1.25067e-09 1.29738e-07 3.66788e-12 3.68658e-12 1.04448e-14 4.06158e-11 5.31627e-11 3.17294e-07 1.26054e-15 1.7528e-08 4.57191e-13 3.32477e-08 1.12839e-09 6.68021e-08 2.19984e-10 3.59889e-15 
0.101968 2018.67 1920.45 0.501254 0.8 4320 0.197797 1 870.004 1591.82 1340.4 0.55 0.9 576539 0.6 0 268033 0.773091 0.00061982 2.65218e-05 0.00385716 0.000107073 0.216832 0.00203415 1.69138e-07 6.5664e-07 0.00342403 5.99953e-06 6.28981e-07 1.45255e-07 1.24972e-09 1.2962e-07 3.6645e-12 3.47843e-12 9.86344e-15 3.93763e-11 5.1644e-11 3.07762e-07 1.18485e-15 1.71365e-08 4.56462e-13 3.2305e-08 1.12715e-09 6.47924e-08 2.13672e-10 3.38736e-15 
0.101971 2018.74 1920.71 0.50127 0.8 4320 0.197782 1 870.011 1591.82 1340.4 0.55 0.9 576549 0.6 0 267972 0.773092 0.000619524 2.6493e-05 0.00385258 0.000106946 0.216838 0.00203316 1.68912e-07 6.55712e-07 0.00342399 5.86504e-06 6.2895e-07 1.43804e-07 1.24877e-09 1.29502e-07 3.66112e-12 3.28233e-12 9.31633e-15 3.81756e-11 5.01717e-11 2.98523e-07 1.11372e-15 1.67569e-08 4.55733e-13 3.13908e-08 1.12592e-09 6.28446e-08 2.07554e-10 3.18834e-15 
0.101978 2018.87 1921.24 0.501302 0.8 4320 0.197754 1 870.025 1591.82 1340.4 0.55 0.9 576567 0.6 0 267860 0.773093 0.000618934 2.64352e-05 0.00384348 0.000106692 0.216849 0.00203115 1.68459e-07 6.53865e-07 0.00342392 5.60528e-06 6.28886e-07 1.41031e-07 1.24688e-09 1.29268e-07 3.65435e-12 2.92409e-12 8.31848e-15 3.58866e-11 4.73621e-11 2.80894e-07 9.84283e-16 1.60323e-08 4.54275e-13 2.9645e-08 1.12347e-09 5.91289e-08 1.95879e-10 2.82548e-15 
0.10199 2019.13 1922.29 0.501364 0.8 4320 0.197716 1 870.053 1591.82 1340.4 0.55 0.9 576603 0.6 0 267687 0.773094 0.000617765 2.63199e-05 0.00382555 0.000106181 0.216872 0.00202711 1.67552e-07 6.50208e-07 0.00342378 5.12098e-06 6.2875e-07 1.35967e-07 1.24309e-09 1.288e-07 3.64075e-12 2.32722e-12 6.66139e-15 3.17299e-11 4.22484e-11 2.4882e-07 7.70302e-16 1.47124e-08 4.51359e-13 2.64637e-08 1.11857e-09 5.23719e-08 1.74635e-10 2.22324e-15 
0.102002 2019.39 1923.34 0.501426 0.8 4320 0.197659 1 870.081 1591.82 1340.4 0.55 0.9 576638 0.6 0 267440 0.773096 0.00061661 2.62049e-05 0.00380794 0.000105669 0.216894 0.00202301 1.66642e-07 6.46598e-07 0.00342363 4.67932e-06 6.28607e-07 1.31467e-07 1.2393e-09 1.28334e-07 3.62709e-12 1.85439e-12 5.3538e-15 2.80645e-11 3.77265e-11 2.20471e-07 6.02452e-16 1.35441e-08 4.48444e-13 2.36461e-08 1.11371e-09 4.64037e-08 1.55854e-10 1.7488e-15 
0.102026 2019.91 1925.45 0.501549 0.8 4320 0.197584 1 870.136 1591.82 1340.4 0.55 0.9 576709 0.6 0 267094 0.773099 0.00061434 2.59757e-05 0.00377366 0.000104641 0.216939 0.00201469 1.6482e-07 6.39518e-07 0.00342332 3.91267e-06 6.28298e-07 1.23961e-07 1.23174e-09 1.2741e-07 3.59967e-12 1.19802e-12 3.55011e-15 2.20279e-11 3.02466e-11 1.73604e-07 3.72972e-16 1.16075e-08 4.42627e-13 1.89725e-08 1.10407e-09 3.65472e-08 1.248e-10 1.0947e-15 
0.102051 2020.42 1927.55 0.501669 0.8 4320 0.19747 1 870.191 1591.82 1340.4 0.55 0.9 576778 0.6 0 266602 0.773102 0.00061212 2.57481e-05 0.00374048 0.000103611 0.216982 0.00200622 1.62998e-07 6.32608e-07 0.00342299 3.27442e-06 6.27963e-07 1.17999e-07 1.22421e-09 1.26494e-07 3.57217e-12 7.78901e-13 2.40552e-15 1.73165e-11 2.43774e-11 1.36854e-07 2.29675e-16 1.00832e-08 4.36842e-13 1.52925e-08 1.09454e-09 2.88298e-08 1.00445e-10 6.83828e-16 
0.1021 2021.41 1931.77 0.501904 0.8 4320 0.19732 1 870.302 1591.82 1340.4 0.55 0.9 576913 0.6 0 265916 0.773106 0.000607816 2.52986e-05 0.00367717 0.000101558 0.217066 0.001989 1.59373e-07 6.19274e-07 0.00342231 2.31801e-06 6.27226e-07 1.09687e-07 1.20924e-09 1.24691e-07 3.51721e-12 3.68917e-13 1.2961e-15 1.09587e-11 1.63937e-11 8.6882e-08 9.34495e-17 7.99354e-09 4.25409e-13 1.02484e-08 1.07583e-09 1.83582e-08 6.73359e-11 2.8609e-16 
0.102148 2022.37 1935.98 0.502132 0.8 4320 0.19717 1 870.412 1591.82 1340.4 0.55 0.9 577043 0.6 0 265136 0.773111 0.000603672 2.48583e-05 0.0036172 9.95277e-05 0.217148 0.00197157 1.55803e-07 6.06517e-07 0.0034216 1.65389e-06 6.26423e-07 1.0432e-07 1.19446e-09 1.22925e-07 3.46273e-12 1.95448e-13 8.27577e-16 7.05911e-12 1.14483e-11 5.59295e-08 3.89248e-17 6.68163e-09 4.14235e-13 7.09235e-09 1.05758e-09 1.18929e-08 4.68428e-11 1.2474e-16 
0.102197 2023.3 1940.19 0.502352 0.8 4320 0.19702 1 870.522 1591.82 1340.4 0.55 0.9 577169 0.6 0 264359 0.773114 0.000599667 2.44286e-05 0.0035601 9.75328e-05 0.217226 0.0019541 1.52309e-07 5.94286e-07 0.00342089 1.1926e-06 6.25573e-07 1.00782e-07 1.17993e-09 1.21201e-07 3.40908e-12 1.20539e-13 6.22407e-16 4.65753e-12 8.37617e-12 3.66749e-08 1.68921e-17 5.84873e-09 4.03369e-13 5.10522e-09 1.03981e-09 7.88292e-09 3.41198e-11 5.83319e-17 
0.102246 2024.21 1944.4 0.502566 0.8 4320 0.196908 1 870.632 1591.82 1340.4 0.55 0.9 577291 0.6 0 263683 0.773118 0.000595788 2.40102e-05 0.00350547 9.55814e-05 0.217302 0.0019367 1.48904e-07 5.82543e-07 0.00342016 8.72123e-07 6.24688e-07 9.83883e-08 1.16566e-09 1.19518e-07 3.35647e-12 8.72469e-14 5.27064e-16 3.17381e-12 6.46569e-12 2.46616e-08 7.82461e-18 5.31277e-09 3.92843e-13 3.84689e-09 1.02252e-09 5.38771e-09 2.62104e-11 3.03264e-17 
0.102271 2024.65 1946.5 0.50267 0.8 4320 0.196834 1 870.687 1591.82 1340.4 0.55 0.9 577350 0.6 0 263202 0.773119 0.000593891 2.38053e-05 0.00347897 9.46238e-05 0.217339 0.00192805 1.47237e-07 5.76841e-07 0.0034198 7.48571e-07 6.24236e-07 9.74622e-08 1.15864e-09 1.18693e-07 3.33061e-12 7.7578e-14 4.97637e-16 2.64488e-12 5.78252e-12 2.03501e-08 5.37419e-18 5.11457e-09 3.87714e-13 3.38992e-09 1.01406e-09 4.49388e-09 2.33824e-11 2.26362e-17 
0.102295 2025.09 1948.61 0.502773 0.8 4320 0.196778 1 870.741 1591.82 1340.4 0.55 0.9 577409 0.6 0 262866 0.773121 0.000592021 2.36033e-05 0.00345299 9.36788e-05 0.217376 0.00191945 1.45596e-07 5.71249e-07 0.00341943 6.45626e-07 6.2378e-07 9.66806e-08 1.1517e-09 1.17879e-07 3.30507e-12 7.09444e-14 4.76148e-16 2.2281e-12 5.2438e-12 1.69365e-08 3.78588e-18 4.95332e-09 3.82676e-13 3.02438e-09 1.00572e-09 3.7868e-09 2.11522e-11 1.75564e-17 
0.102307 2025.3 1949.66 0.502824 0.8 4320 0.196741 1 870.769 1591.82 1340.4 0.55 0.9 577438 0.6 0 262627 0.773122 0.000591097 2.35034e-05 0.00344019 9.32111e-05 0.217394 0.00191517 1.44785e-07 5.68494e-07 0.00341925 6.00575e-07 6.2355e-07 9.63328e-08 1.14825e-09 1.17476e-07 3.29241e-12 6.83785e-14 4.67367e-16 2.05266e-12 5.01715e-12 1.54952e-08 3.19794e-18 4.88363e-09 3.80191e-13 2.86878e-09 1.00159e-09 3.4884e-09 2.02138e-11 1.56512e-17 
0.102319 2025.51 1950.71 0.502874 0.8 4320 0.196713 1 870.796 1591.82 1340.4 0.55 0.9 577467 0.6 0 262459 0.773122 0.000590178 2.34042e-05 0.00342751 9.27467e-05 0.217412 0.0019109 1.43981e-07 5.65765e-07 0.00341907 5.59454e-07 6.2332e-07 9.60107e-08 1.14483e-09 1.17075e-07 3.27984e-12 6.62202e-14 4.59656e-16 1.89674e-12 4.81591e-12 1.42118e-08 2.71966e-18 4.82046e-09 3.77728e-13 2.72935e-09 9.97498e-10 3.22274e-09 1.93804e-11 1.40849e-17 
0.102325 2025.62 1951.24 0.502899 0.8 4320 0.196699 1 870.81 1591.82 1340.4 0.55 0.9 577481 0.6 0 262352 0.773123 0.000589721 2.33549e-05 0.00342121 9.25158e-05 0.217421 0.00190877 1.43581e-07 5.6441e-07 0.00341898 5.40237e-07 6.23204e-07 9.58582e-08 1.14313e-09 1.16876e-07 3.27359e-12 6.52655e-14 4.56128e-16 1.82526e-12 4.72375e-12 1.36227e-08 2.51336e-18 4.79104e-09 3.76506e-13 2.66504e-09 9.95462e-10 3.1008e-09 1.89987e-11 1.34041e-17 
0.102328 2025.67 1951.5 0.502911 0.8 4320 0.196689 1 870.817 1591.82 1340.4 0.55 0.9 577488 0.6 0 262292 0.773123 0.000589494 2.33304e-05 0.00341807 9.24006e-05 0.217425 0.00190771 1.43382e-07 5.63735e-07 0.00341893 5.30949e-07 6.23146e-07 9.5784e-08 1.14228e-09 1.16777e-07 3.27047e-12 6.48163e-14 4.54438e-16 1.79105e-12 4.67967e-12 1.33405e-08 2.41757e-18 4.77684e-09 3.75897e-13 2.63416e-09 9.94446e-10 3.0424e-09 1.88161e-11 1.30866e-17 
0.102332 2025.73 1951.76 0.502924 0.8 4320 0.19668 1 870.823 1591.82 1340.4 0.55 0.9 577495 0.6 0 262244 0.773123 0.000589266 2.33058e-05 0.00341494 9.22856e-05 0.21743 0.00190665 1.43183e-07 5.63062e-07 0.00341889 5.21872e-07 6.23088e-07 9.57111e-08 1.14143e-09 1.16678e-07 3.26735e-12 6.4385e-14 4.52795e-16 1.75783e-12 4.63688e-12 1.30664e-08 2.32642e-18 4.76298e-09 3.75289e-13 2.60411e-09 9.93433e-10 2.98566e-09 1.86389e-11 1.27838e-17 
0.102335 2025.78 1952.03 0.502936 0.8 4320 0.196671 1 870.83 1591.82 1340.4 0.55 0.9 577502 0.6 0 262197 0.773123 0.000589039 2.32813e-05 0.00341182 9.21709e-05 0.217434 0.00190558 1.42984e-07 5.6239e-07 0.00341884 5.12999e-07 6.2303e-07 9.56395e-08 1.14058e-09 1.16579e-07 3.26424e-12 6.39706e-14 4.51197e-16 1.72557e-12 4.59535e-12 1.28001e-08 2.23968e-18 4.74944e-09 3.74683e-13 2.57486e-09 9.92421e-10 2.93054e-09 1.84668e-11 1.24947e-17 
0.102338 2025.83 1952.29 0.502949 0.8 4320 0.196664 1 870.837 1591.82 1340.4 0.55 0.9 577509 0.6 0 262155 0.773123 0.000588813 2.32569e-05 0.0034087 9.20564e-05 0.217438 0.00190452 1.42786e-07 5.6172e-07 0.0034188 5.04327e-07 6.22972e-07 9.55692e-08 1.13973e-09 1.1648e-07 3.26114e-12 6.35723e-14 4.49642e-16 1.69424e-12 4.55505e-12 1.25414e-08 2.15708e-18 4.73621e-09 3.74078e-13 2.54639e-09 9.91411e-10 2.87698e-09 1.82998e-11 1.22186e-17 
