#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0511662 2264.11 1778.21 2.62847 0.862333 2620 1.73793 1.168 1325.45 934.45 525.95 0.55 0.9 453400 0.6 8.96446e+07 1.06595e+08 0.770039 0.00157692 0.000114298 0.00827179 0.000444497 0.205351 0.00488842 2.51321e-07 1.79264e-06 0.00901321 0.000190917 1.46823e-06 9.97442e-06 2.90004e-09 2.9022e-07 5.76978e-12 6.63252e-08 2.65986e-10 5.52373e-09 1.518e-08 6.10211e-05 1.73299e-11 5.39529e-06 1.15912e-12 1.06132e-05 6.93426e-09 1.92818e-05 5.47624e-08 1.35122e-10 
0.0511906 2257.23 1778.83 2.6205 0.862333 2620 1.73761 1.168 1325.5 934.45 525.95 0.55 0.9 452545 0.6 8.90054e+07 1.03388e+08 0.770151 0.00155576 0.000115284 0.00787592 0.000452405 0.20567 0.00493871 2.63998e-07 1.71363e-06 0.00903162 0.000137877 1.46196e-06 6.64005e-06 2.82954e-09 2.75207e-07 5.98995e-12 2.78213e-08 1.10423e-10 3.60491e-09 9.43873e-09 3.83143e-05 7.2429e-12 3.56907e-06 1.21121e-12 6.85613e-06 6.40223e-09 1.22416e-05 3.40945e-08 5.41645e-11 
0.051215 2250.29 1779.41 2.61242 0.862333 2620 1.73732 1.168 1325.55 934.45 525.95 0.55 0.9 451681 0.6 8.83504e+07 1.00199e+08 0.770234 0.00153732 0.000115885 0.00755955 0.000457677 0.205941 0.00496582 2.75095e-07 1.65494e-06 0.00904307 9.88653e-05 1.45514e-06 4.40154e-06 2.79864e-09 2.66945e-07 6.1895e-12 1.15113e-08 4.52353e-11 2.33688e-09 5.84776e-09 2.40058e-05 2.99676e-12 2.33632e-06 1.25853e-12 4.3907e-06 6.06462e-09 7.72866e-06 2.1163e-08 2.1506e-11 
0.0512395 2243.37 1779.96 2.60431 0.862333 2620 1.73704 1.168 1325.6 934.45 525.95 0.55 0.9 450815 0.6 8.76806e+07 9.70605e+07 0.770294 0.00152111 0.000116166 0.00730529 0.000460673 0.206177 0.00497423 2.84752e-07 1.61033e-06 0.00904982 7.04968e-05 1.44783e-06 2.92574e-06 2.79547e-09 2.6355e-07 6.37025e-12 4.71665e-09 1.83524e-11 1.50747e-09 3.61568e-09 1.50249e-05 1.23119e-12 1.52072e-06 1.30113e-12 2.79519e-06 5.84271e-09 4.86106e-06 1.31151e-08 8.48612e-12 
0.0512639 2236.5 1780.48 2.59623 0.862333 2620 1.73678 1.168 1325.65 934.45 525.95 0.55 0.9 449952 0.6 8.69968e+07 9.39908e+07 0.770338 0.00150673 0.000116187 0.0070993 0.000461764 0.206386 0.00496784 2.93142e-07 1.57549e-06 0.00905346 5.0058e-05 1.44009e-06 1.96619e-06 2.81071e-09 2.63503e-07 6.53451e-12 1.92055e-09 7.39845e-12 9.69216e-10 2.23439e-09 9.40228e-06 5.03583e-13 9.89337e-07 1.33937e-12 1.77325e-06 5.6897e-09 3.0506e-06 8.12532e-09 3.33722e-12 
0.0512883 2229.71 1780.97 2.58822 0.862333 2620 1.73653 1.168 1325.69 934.45 525.95 0.55 0.9 449095 0.6 8.63002e+07 9.10019e+07 0.77037 0.00149383 0.000115998 0.00693064 0.000461298 0.206573 0.00494993 3.00443e-07 1.54751e-06 0.00905507 3.54408e-05 1.43204e-06 1.34871e-06 2.83759e-09 2.65668e-07 6.6847e-12 7.79626e-10 2.97292e-12 6.21962e-10 1.38206e-09 5.88711e-06 2.05529e-13 6.4703e-07 1.3737e-12 1.12351e-06 5.57763e-09 1.91262e-06 5.03903e-09 1.31107e-12 
0.0513127 2223.02 1781.42 2.5803 0.862333 2620 1.73631 1.168 1325.73 934.45 525.95 0.55 0.9 448247 0.6 8.55916e+07 8.81e+07 0.770394 0.00148211 0.000115643 0.00679073 0.000459583 0.206744 0.00492315 3.06822e-07 1.52437e-06 0.00905536 2.50477e-05 1.42379e-06 9.54266e-07 2.87147e-09 2.69246e-07 6.82311e-12 3.1648e-10 1.19467e-12 3.98862e-10 8.56934e-10 3.69063e-06 8.38703e-14 4.28244e-07 1.40464e-12 7.12464e-07 5.48973e-09 1.19938e-06 3.13246e-09 5.15654e-13 
0.0513371 2216.43 1781.84 2.57249 0.862333 2620 1.73609 1.168 1325.77 934.45 525.95 0.55 0.9 447409 0.6 8.48718e+07 8.52877e+07 0.770411 0.00147133 0.000115156 0.00667293 0.000456882 0.206903 0.00488964 3.12431e-07 1.50469e-06 0.00905482 1.76912e-05 1.41544e-06 7.03565e-07 2.9093e-09 2.73697e-07 6.95184e-12 1.28891e-10 4.82053e-13 2.55919e-10 5.33553e-10 2.31785e-06 3.42835e-14 2.89066e-07 1.43269e-12 4.53224e-07 5.41596e-09 7.53047e-07 1.95495e-09 2.03446e-13 
0.0513615 2209.95 1782.24 2.5648 0.862333 2620 1.7359 1.168 1325.81 934.45 525.95 0.55 0.9 446581 0.6 8.41418e+07 8.25656e+07 0.770424 0.0014613 0.000114565 0.00657208 0.000453415 0.207051 0.00485109 3.17398e-07 1.48754e-06 0.00905375 1.25017e-05 1.40708e-06 5.44721e-07 2.94917e-09 2.78671e-07 7.0727e-12 5.28756e-11 1.96519e-13 1.64479e-10 3.34314e-10 1.4592e-06 1.40639e-14 2.00691e-07 1.45832e-12 2.89972e-07 5.35034e-09 4.73903e-07 1.22731e-09 8.06873e-14 
0.0513859 2203.58 1782.6 2.55722 0.862333 2620 1.73571 1.168 1325.84 934.45 525.95 0.55 0.9 445765 0.6 8.34024e+07 7.99328e+07 0.770433 0.00145187 0.000113894 0.00648423 0.000449359 0.207192 0.00480884 3.21833e-07 1.47225e-06 0.00905235 8.84966e-06 1.39878e-06 4.44244e-07 2.98993e-09 2.83944e-07 7.18723e-12 2.19769e-11 8.18337e-14 1.06023e-10 2.11404e-10 9.21447e-07 5.80158e-15 1.44514e-07 1.48192e-12 1.8719e-07 5.28934e-09 2.99274e-07 7.7708e-10 3.22473e-14 
0.0514104 2197.32 1782.94 2.54978 0.862333 2620 1.73554 1.168 1325.87 934.45 525.95 0.55 0.9 444960 0.6 8.26545e+07 7.73875e+07 0.77044 0.0014429 0.00011316 0.00640633 0.000444857 0.207327 0.00476389 3.25825e-07 1.45836e-06 0.00905075 6.28389e-06 1.3906e-06 3.80725e-07 3.0309e-09 2.8938e-07 7.2967e-12 9.34273e-12 3.55333e-14 6.86496e-11 1.35428e-10 5.84117e-07 2.41244e-15 1.08654e-07 1.50385e-12 1.22423e-07 5.23091e-09 1.89928e-07 4.97967e-10 1.30294e-14 
0.0514348 2191.17 1783.26 2.54246 0.862333 2620 1.73539 1.168 1325.9 934.45 525.95 0.55 0.9 444166 0.6 8.18987e+07 7.49275e+07 0.770445 0.00143432 0.000112377 0.00633604 0.000440022 0.207457 0.00471706 3.29449e-07 1.44553e-06 0.00904903 4.48308e-06 1.38257e-06 3.40568e-07 3.07171e-09 2.94894e-07 7.40215e-12 4.12921e-12 1.66842e-14 4.47374e-11 8.83348e-11 3.72098e-07 1.01439e-15 8.5582e-08 1.52439e-12 8.15387e-08 5.17388e-09 1.21357e-07 3.24496e-10 5.34766e-15 
0.0514592 2185.13 1783.54 2.53526 0.862333 2620 1.73525 1.168 1325.92 934.45 525.95 0.55 0.9 443384 0.6 8.11358e+07 7.25504e+07 0.770449 0.00142604 0.000111558 0.00627158 0.000434945 0.207583 0.00466895 3.32763e-07 1.43353e-06 0.00904725 3.21972e-06 1.37473e-06 3.15175e-07 3.11218e-09 3.00441e-07 7.50443e-12 1.94923e-12 8.91416e-15 2.94193e-11 5.90422e-11 2.38543e-07 4.3318e-16 7.05547e-08 1.54377e-12 5.56608e-08 5.11764e-09 7.82737e-08 2.16338e-10 2.24602e-15 
0.0514836 2179.2 1783.8 2.52819 0.862333 2620 1.73512 1.168 1325.95 934.45 525.95 0.55 0.9 442614 0.6 8.03665e+07 7.02535e+07 0.770452 0.00141802 0.000110711 0.00621159 0.000429695 0.207706 0.00462002 3.35816e-07 1.4222e-06 0.00904545 2.3334e-06 1.3671e-06 2.99125e-07 3.15221e-09 3.05992e-07 7.60421e-12 1.02069e-12 5.65244e-15 1.95907e-11 4.07407e-11 1.54208e-07 1.8902e-16 6.05927e-08 1.5622e-12 3.92228e-08 5.06185e-09 5.11388e-08 1.48638e-10 9.76803e-16 
0.051508 2173.37 1784.04 2.52123 0.862333 2620 1.735 1.168 1325.97 934.45 525.95 0.55 0.9 441854 0.6 7.95916e+07 6.80342e+07 0.770454 0.00141019 0.000109842 0.00615503 0.000424327 0.207827 0.00457065 3.38644e-07 1.41139e-06 0.00904364 1.71135e-06 1.35969e-06 2.89e-07 3.19178e-09 3.11533e-07 7.70203e-12 6.14965e-13 4.24683e-15 1.32717e-11 2.92421e-11 1.00811e-07 8.5009e-17 5.38285e-08 1.57983e-12 2.87338e-08 5.00638e-09 3.40006e-08 1.06057e-10 4.48117e-16 
0.0515324 2167.64 1784.25 2.5144 0.862333 2620 1.7349 1.168 1325.99 934.45 525.95 0.55 0.9 441106 0.6 7.88116e+07 6.58899e+07 0.770456 0.00140254 0.000108958 0.00610111 0.000418883 0.207945 0.0045211 3.4128e-07 1.40102e-06 0.00904183 1.27444e-06 1.35252e-06 2.82648e-07 3.23091e-09 3.17058e-07 7.7983e-12 4.31432e-13 3.61781e-15 9.20008e-12 2.19658e-11 6.69047e-08 3.98733e-17 4.90916e-08 1.59678e-12 2.20025e-08 4.95117e-09 2.31406e-08 7.91136e-11 2.22671e-16 
0.0515568 2162.02 1784.45 2.50768 0.862333 2620 1.7348 1.168 1326 934.45 525.95 0.55 0.9 440369 0.6 7.80273e+07 6.3818e+07 0.770457 0.00139503 0.000108064 0.00604921 0.000413396 0.208061 0.00447159 3.43746e-07 1.39101e-06 0.00904004 9.67282e-07 1.34559e-06 2.78711e-07 3.2696e-09 3.22562e-07 7.89335e-12 3.44493e-13 3.32083e-15 6.56989e-12 1.73187e-11 4.53066e-08 1.98055e-17 4.56485e-08 1.61314e-12 1.76517e-08 4.89623e-09 1.62326e-08 6.19342e-11 1.2356e-16 
0.0515812 2156.49 1784.62 2.50108 0.862333 2620 1.73472 1.168 1326.02 934.45 525.95 0.55 0.9 439642 0.6 7.72391e+07 6.18161e+07 0.770458 0.00138765 0.000107161 0.00599889 0.000407891 0.208175 0.00442227 3.46062e-07 1.38131e-06 0.00903828 7.51071e-07 1.33889e-06 2.76331e-07 3.30788e-09 3.28046e-07 7.98744e-12 3.00802e-13 3.16995e-15 4.8662e-12 1.4315e-11 3.15016e-08 1.06022e-17 4.30382e-08 1.62899e-12 1.4814e-08 4.84159e-09 1.18185e-08 5.08727e-11 7.82812e-17 
0.0516057 2151.05 1784.76 2.49459 0.862333 2620 1.73465 1.168 1326.03 934.45 525.95 0.55 0.9 438926 0.6 7.64478e+07 5.98817e+07 0.770459 0.00138038 0.000106253 0.0059498 0.000402389 0.208288 0.00437325 3.48244e-07 1.37187e-06 0.00903654 5.9867e-07 1.33243e-06 2.74965e-07 3.34578e-09 3.33509e-07 8.08076e-12 2.77204e-13 3.08572e-15 3.7594e-12 1.23427e-11 2.26438e-08 6.21765e-18 4.09707e-08 1.64439e-12 1.29417e-08 4.78729e-09 8.98259e-09 4.36593e-11 5.66131e-17 
0.0516301 2145.71 1784.89 2.48821 0.862333 2620 1.73459 1.168 1326.04 934.45 525.95 0.55 0.9 438221 0.6 7.56538e+07 5.80124e+07 0.770459 0.00137321 0.000105343 0.00590166 0.000396905 0.2084 0.00432464 3.50304e-07 1.36266e-06 0.00903483 4.91084e-07 1.3262e-06 2.74265e-07 3.38331e-09 3.38953e-07 8.17345e-12 2.63366e-13 3.03328e-15 3.03808e-12 1.10212e-11 1.69356e-08 4.0346e-18 3.92628e-08 1.65939e-12 1.1688e-08 4.73338e-09 7.14826e-09 3.88771e-11 4.5681e-17 
0.0516545 2140.45 1785 2.48193 0.862333 2620 1.73454 1.168 1326.05 934.45 525.95 0.55 0.9 437525 0.6 7.48577e+07 5.62061e+07 0.77046 0.00136612 0.000104432 0.00585429 0.00039145 0.20851 0.00427649 3.52251e-07 1.35364e-06 0.00903316 4.15009e-07 1.3202e-06 2.74011e-07 3.4205e-09 3.44377e-07 8.26563e-12 2.54517e-13 2.99682e-15 2.56637e-12 1.01126e-11 1.3238e-08 2.89471e-18 3.77981e-08 1.67403e-12 1.08328e-08 4.67988e-09 5.95161e-09 3.56388e-11 3.98446e-17 
0.0516789 2135.29 1785.09 2.47576 0.862333 2620 1.7345 1.168 1326.06 934.45 525.95 0.55 0.9 436840 0.6 7.40599e+07 5.44606e+07 0.77046 0.00135912 0.000103521 0.00580754 0.000386034 0.208619 0.00422887 3.54094e-07 1.3448e-06 0.00903151 3.61117e-07 1.31441e-06 2.74061e-07 3.45736e-09 3.49782e-07 8.35736e-12 2.48362e-13 2.96884e-15 2.25667e-12 9.46783e-12 1.08274e-08 2.27062e-18 3.65024e-08 1.68832e-12 1.02356e-08 4.62684e-09 5.16215e-09 3.33867e-11 3.65456e-17 
0.0517033 2130.21 1785.16 2.4697 0.862333 2620 1.73446 1.168 1326.07 934.45 525.95 0.55 0.9 436164 0.6 7.3261e+07 5.27735e+07 0.77046 0.00135219 0.000102612 0.00576128 0.000380665 0.208727 0.00418179 3.55838e-07 1.33612e-06 0.00902989 3.22858e-07 1.30885e-06 2.74323e-07 3.4939e-09 3.55168e-07 8.44872e-12 2.43743e-13 2.94562e-15 2.05231e-12 8.99303e-12 9.24195e-09 1.91356e-18 3.5328e-08 1.70228e-12 9.8063e-09 4.57429e-09 4.63338e-09 3.17685e-11 3.45742e-17 
0.0517277 2125.22 1785.21 2.46373 0.862333 2620 1.73444 1.168 1326.07 934.45 525.95 0.55 0.9 435499 0.6 7.24615e+07 5.11436e+07 0.770461 0.00134533 0.000101705 0.00571544 0.000375347 0.208834 0.0041353 3.57491e-07 1.32757e-06 0.0090283 2.95615e-07 1.30348e-06 2.74736e-07 3.53012e-09 3.60535e-07 8.53973e-12 2.40045e-13 2.92521e-15 1.91647e-12 8.62854e-12 8.18543e-09 1.70072e-18 3.42436e-08 1.71595e-12 9.48678e-09 4.52224e-09 4.27152e-09 3.05601e-11 3.33289e-17 
0.0517766 2115.48 1785.26 2.4521 0.862333 2620 1.73442 1.168 1326.08 934.45 525.95 0.55 0.9 434196 0.6 7.08699e+07 4.80393e+07 0.770461 0.00133181 9.98998e-05 0.00562473 0.000364866 0.209044 0.00404404 3.60516e-07 1.31082e-06 0.00902521 2.64356e-07 1.29333e-06 2.75893e-07 3.60158e-09 3.71206e-07 8.72046e-12 2.34353e-13 2.88943e-15 1.77833e-12 8.11425e-12 7.08259e-09 1.51183e-18 3.2281e-08 1.74229e-12 9.06228e-09 4.41963e-09 3.86619e-09 2.89367e-11 3.20313e-17 
0.051801 2110.73 1785.26 2.44641 0.862333 2620 1.73443 1.168 1326.08 934.45 525.95 0.55 0.9 433557 0.6 7.00704e+07 4.65659e+07 0.770461 0.00132515 9.90047e-05 0.00557981 0.000359721 0.209148 0.00399934 3.61917e-07 1.30261e-06 0.0090237 2.54509e-07 1.28853e-06 2.76574e-07 3.63693e-09 3.76522e-07 8.81059e-12 2.31929e-13 2.87281e-15 1.73872e-12 7.90874e-12 6.7509e-09 1.46341e-18 3.13708e-08 1.7551e-12 8.90075e-09 4.36919e-09 3.73375e-09 2.83109e-11 3.16263e-17 
0.0518254 2106.05 1785.24 2.44082 0.862333 2620 1.73444 1.168 1326.08 934.45 525.95 0.55 0.9 432928 0.6 6.92718e+07 4.51418e+07 0.770461 0.00131855 9.81145e-05 0.00553516 0.000354639 0.209251 0.00395526 3.6324e-07 1.2945e-06 0.00902222 2.47587e-07 1.28389e-06 2.77312e-07 3.67199e-09 3.81819e-07 8.90039e-12 2.29717e-13 2.85679e-15 1.71288e-12 7.72855e-12 6.51952e-09 1.43525e-18 3.05024e-08 1.76762e-12 8.76338e-09 4.31932e-09 3.63334e-09 2.7775e-11 3.13274e-17 
0.0518498 2101.45 1785.21 2.43532 0.862333 2620 1.73446 1.168 1326.07 934.45 525.95 0.55 0.9 432307 0.6 6.84746e+07 4.37653e+07 0.770462 0.00131202 9.72297e-05 0.00549075 0.000349621 0.209352 0.00391179 3.64485e-07 1.28647e-06 0.00902078 2.42766e-07 1.27942e-06 2.78098e-07 3.70675e-09 3.87096e-07 8.98987e-12 2.27667e-13 2.84122e-15 1.69631e-12 7.56683e-12 6.35459e-09 1.42015e-18 2.96709e-08 1.77987e-12 8.64313e-09 4.27003e-09 3.55442e-09 2.73033e-11 3.10982e-17 
0.0518742 2096.92 1785.17 2.42991 0.862333 2620 1.73449 1.168 1326.07 934.45 525.95 0.55 0.9 431696 0.6 6.7679e+07 4.2435e+07 0.770462 0.00130554 9.63505e-05 0.00544658 0.000344669 0.209453 0.00386895 3.65657e-07 1.27853e-06 0.00901935 2.3946e-07 1.27511e-06 2.78924e-07 3.74121e-09 3.92351e-07 9.07899e-12 2.25744e-13 2.82598e-15 1.68606e-12 7.41911e-12 6.23408e-09 1.4137e-18 2.88728e-08 1.79184e-12 8.53531e-09 4.22131e-09 3.49011e-09 2.68791e-11 3.09163e-17 
0.0518986 2092.46 1785.11 2.42459 0.862333 2620 1.73452 1.168 1326.06 934.45 525.95 0.55 0.9 431093 0.6 6.68855e+07 4.11475e+07 0.770462 0.00129913 9.54772e-05 0.00540264 0.000339783 0.209552 0.00382672 3.66755e-07 1.27066e-06 0.00901796 2.37251e-07 1.27095e-06 2.79786e-07 3.77536e-09 3.97584e-07 9.16775e-12 2.23926e-13 2.811e-15 1.68014e-12 7.28239e-12 6.14353e-09 1.4131e-18 2.81054e-08 1.80353e-12 8.43675e-09 4.17318e-09 3.43587e-09 2.64914e-11 3.07675e-17 
0.051923 2088.08 1785.03 2.41934 0.862333 2620 1.73459 1.168 1326.06 934.45 525.95 0.55 0.9 430498 0.6 6.60943e+07 3.99045e+07 0.770462 0.00129277 9.461e-05 0.00535893 0.000334965 0.209651 0.00378512 3.67783e-07 1.26285e-06 0.00901659 2.35841e-07 1.26694e-06 2.80678e-07 3.8092e-09 4.02793e-07 9.2561e-12 2.22197e-13 2.79622e-15 1.67722e-12 7.15463e-12 6.07341e-09 1.41655e-18 2.73667e-08 1.81494e-12 8.3453e-09 4.12564e-09 3.38872e-09 2.61326e-11 3.06425e-17 
0.0519719 2079.52 1784.84 2.40912 0.862333 2620 1.7347 1.168 1326.04 934.45 525.95 0.55 0.9 429334 0.6 6.4528e+07 3.75374e+07 0.770463 0.00128023 9.28929e-05 0.00527212 0.00032552 0.209845 0.00370367 3.69618e-07 1.24741e-06 0.00901393 2.3477e-07 1.25931e-06 2.82546e-07 3.87588e-09 4.1313e-07 9.43128e-12 2.18967e-13 2.76709e-15 1.67775e-12 6.92151e-12 5.97529e-09 1.432e-18 2.59689e-08 1.83684e-12 8.17899e-09 4.03222e-09 3.30958e-09 2.5486e-11 3.04446e-17 
0.0520207 2071.22 1784.6 2.39919 0.862333 2620 1.73484 1.168 1326.02 934.45 525.95 0.55 0.9 428200 0.6 6.29733e+07 3.53215e+07 0.770463 0.00126791 9.12022e-05 0.00518621 0.000316338 0.210036 0.00362454 3.71194e-07 1.23217e-06 0.00901135 2.34958e-07 1.25217e-06 2.84506e-07 3.94139e-09 4.23375e-07 9.60479e-12 2.15982e-13 2.73842e-15 1.68278e-12 6.71106e-12 5.90603e-09 1.4536e-18 2.46662e-08 1.85764e-12 8.0279e-09 3.94111e-09 3.24197e-09 2.49085e-11 3.029e-17 
0.0520695 2063.17 1784.31 2.38957 0.862333 2620 1.735 1.168 1325.99 934.45 525.95 0.55 0.9 427097 0.6 6.14323e+07 3.32479e+07 0.770463 0.00125582 8.9539e-05 0.00510122 0.000307417 0.210222 0.00354768 3.72521e-07 1.21713e-06 0.00900887 2.359e-07 1.24546e-06 2.86545e-07 4.0057e-09 4.33522e-07 9.77643e-12 2.13206e-13 2.7101e-15 1.69056e-12 6.51941e-12 5.85378e-09 1.47912e-18 2.34501e-08 1.87733e-12 7.88842e-09 3.85229e-09 3.18194e-09 2.43873e-11 3.01656e-17 
0.0521184 2055.36 1783.97 2.38023 0.862333 2620 1.73519 1.168 1325.96 934.45 525.95 0.55 0.9 426022 0.6 5.99067e+07 3.12978e+07 0.770464 0.00124394 8.7904e-05 0.00501719 0.000298754 0.210405 0.00347302 3.73609e-07 1.20225e-06 0.00900647 2.37318e-07 1.23915e-06 2.88651e-07 4.06881e-09 4.43565e-07 9.946e-12 2.10607e-13 2.68203e-15 1.70018e-12 6.34397e-12 5.81272e-09 1.50742e-18 2.23135e-08 1.8959e-12 7.75836e-09 3.76573e-09 3.12746e-09 2.39141e-11 3.00637e-17 
0.0521672 2047.78 1783.59 2.37116 0.862333 2620 1.73552 1.168 1325.93 934.45 525.95 0.55 0.9 424976 0.6 5.83981e+07 2.94819e+07 0.770464 0.00123229 8.62979e-05 0.00493417 0.000290346 0.210584 0.00340052 3.74466e-07 1.18753e-06 0.00900415 2.39059e-07 1.23319e-06 2.90812e-07 4.13067e-09 4.53495e-07 1.01133e-11 2.08164e-13 2.65412e-15 1.71113e-12 6.18278e-12 5.77981e-09 1.53789e-18 2.12499e-08 1.91333e-12 7.63623e-09 3.68142e-09 3.07736e-09 2.34829e-11 2.9979e-17 
0.0522648 2033.28 1782.71 2.35383 0.862333 2620 1.73601 1.168 1325.85 934.45 525.95 0.55 0.9 422964 0.6 5.54642e+07 2.61867e+07 0.770465 0.00120961 8.31674e-05 0.00477101 0.000274256 0.210932 0.00326161 3.75482e-07 1.15839e-06 0.00899974 2.43251e-07 1.22221e-06 2.95262e-07 4.25034e-09 4.72954e-07 1.04393e-11 2.03657e-13 2.59835e-15 1.73607e-12 5.89807e-12 5.73331e-09 1.60433e-18 1.93201e-08 1.94448e-12 7.41181e-09 3.51915e-09 2.98792e-09 2.2732e-11 2.98475e-17 
0.0523625 2019.53 1781.69 2.33739 0.862333 2620 1.73642 1.168 1325.76 934.45 525.95 0.55 0.9 421046 0.6 5.26063e+07 2.32674e+07 0.770466 0.00118775 8.01516e-05 0.00461174 0.000259084 0.211266 0.00313007 3.7572e-07 1.12969e-06 0.00899558 2.4805e-07 1.21218e-06 2.99861e-07 4.36555e-09 4.92005e-07 1.07555e-11 1.99575e-13 2.54297e-15 1.76387e-12 5.65326e-12 5.70493e-09 1.67702e-18 1.76136e-08 1.97127e-12 7.20832e-09 3.36508e-09 2.90921e-09 2.2099e-11 2.97546e-17 
0.0524113 2012.91 1781.13 2.32947 0.862333 2620 1.73672 1.168 1325.71 934.45 525.95 0.55 0.9 420119 0.6 5.11945e+07 2.19327e+07 0.770467 0.00117713 7.86892e-05 0.00453369 0.000251835 0.211428 0.00306694 3.7559e-07 1.11552e-06 0.00899358 2.50626e-07 1.20744e-06 3.02206e-07 4.42165e-09 5.01394e-07 1.09102e-11 1.97671e-13 2.51551e-15 1.77859e-12 5.54329e-12 5.69609e-09 1.7155e-18 1.68336e-08 1.98316e-12 7.11311e-09 3.29111e-09 2.87312e-09 2.18193e-11 2.97197e-17 
0.0524602 2006.46 1780.54 2.32177 0.862333 2620 1.73704 1.168 1325.65 934.45 525.95 0.55 0.9 419214 0.6 4.98059e+07 2.06889e+07 0.770467 0.00116672 7.72561e-05 0.00445674 0.000244807 0.211586 0.00300556 3.75285e-07 1.10145e-06 0.00899165 2.53322e-07 1.20289e-06 3.04569e-07 4.47653e-09 5.10658e-07 1.10619e-11 1.95844e-13 2.4881e-15 1.79377e-12 5.44118e-12 5.69068e-09 1.75532e-18 1.60995e-08 1.99394e-12 7.02183e-09 3.21912e-09 2.83906e-09 2.1563e-11 2.96899e-17 
0.052509 2000.19 1779.92 2.31427 0.862333 2620 1.73736 1.168 1325.6 934.45 525.95 0.55 0.9 418331 0.6 4.84412e+07 1.95209e+07 0.770468 0.00115651 7.58524e-05 0.00438091 0.000237994 0.211742 0.00294587 3.74814e-07 1.08749e-06 0.00898977 2.56126e-07 1.1985e-06 3.06947e-07 4.53019e-09 5.1979e-07 1.12103e-11 1.94083e-13 2.46074e-15 1.80933e-12 5.34619e-12 5.68834e-09 1.79639e-18 1.54077e-08 2.00361e-12 6.93404e-09 3.14906e-09 2.80682e-09 2.13281e-11 2.96639e-17 
0.0525578 1994.08 1779.27 2.30696 0.862333 2620 1.73771 1.168 1325.54 934.45 525.95 0.55 0.9 417468 0.6 4.71008e+07 1.84235e+07 0.770468 0.00114649 7.44777e-05 0.00430623 0.00023139 0.211894 0.00288783 3.74185e-07 1.07362e-06 0.00898795 2.59029e-07 1.19425e-06 3.09333e-07 4.58264e-09 5.28788e-07 1.13555e-11 1.92382e-13 2.43342e-15 1.8252e-12 5.25773e-12 5.68878e-09 1.83864e-18 1.47552e-08 2.01219e-12 6.84941e-09 3.08088e-09 2.77622e-09 2.11127e-11 2.96404e-17 
0.0526066 1988.12 1778.61 2.29984 0.862333 2620 1.73806 1.168 1325.48 934.45 525.95 0.55 0.9 416626 0.6 4.5785e+07 1.73923e+07 0.770469 0.00113667 7.31317e-05 0.00423269 0.00022499 0.212043 0.00283137 3.73405e-07 1.05985e-06 0.00898617 2.62024e-07 1.19012e-06 3.11726e-07 4.63387e-09 5.3765e-07 1.14972e-11 1.90734e-13 2.40615e-15 1.84131e-12 5.17525e-12 5.69175e-09 1.88202e-18 1.41392e-08 2.01968e-12 6.76763e-09 3.01456e-09 2.74711e-09 2.09153e-11 2.96187e-17 
0.0526555 1982.31 1777.91 2.2929 0.862333 2620 1.73843 1.168 1325.42 934.45 525.95 0.55 0.9 415803 0.6 4.44943e+07 1.64228e+07 0.770469 0.00112704 7.18144e-05 0.0041603 0.000218788 0.212188 0.00277645 3.72482e-07 1.04618e-06 0.00898445 2.65106e-07 1.18611e-06 3.14121e-07 4.68389e-09 5.46373e-07 1.16355e-11 1.89132e-13 2.37894e-15 1.85761e-12 5.09827e-12 5.69702e-09 1.92646e-18 1.35572e-08 2.02611e-12 6.68844e-09 2.95003e-09 2.71936e-09 2.07344e-11 2.95981e-17 
0.0527043 1976.65 1777.2 2.28614 0.862333 2620 1.73881 1.168 1325.35 934.45 525.95 0.55 0.9 414999 0.6 4.32288e+07 1.55111e+07 0.77047 0.0011176 7.05252e-05 0.00408906 0.000212778 0.212331 0.00272302 3.71424e-07 1.03261e-06 0.00898277 2.68268e-07 1.18218e-06 3.16515e-07 4.73271e-09 5.54955e-07 1.17701e-11 1.87574e-13 2.3518e-15 1.87406e-12 5.02636e-12 5.70438e-09 1.97194e-18 1.3007e-08 2.03148e-12 6.61161e-09 2.88725e-09 2.69284e-09 2.05689e-11 2.95778e-17 
0.0527531 1971.13 1776.46 2.27955 0.862333 2620 1.7392 1.168 1325.29 934.45 525.95 0.55 0.9 414213 0.6 4.19887e+07 1.46534e+07 0.77047 0.00110834 6.92638e-05 0.00401899 0.000206954 0.21247 0.00267104 3.70238e-07 1.01914e-06 0.00898113 2.71507e-07 1.17834e-06 3.18907e-07 4.78032e-09 5.63395e-07 1.19011e-11 1.86053e-13 2.32473e-15 1.89061e-12 4.95913e-12 5.71367e-09 2.01839e-18 1.24863e-08 2.03582e-12 6.53694e-09 2.82617e-09 2.66745e-09 2.04174e-11 2.95572e-17 
