#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0513371 2278.34 1776.05 2.91206 0.862333 2620 1.73876 1.168 1325.25 934.45 525.95 0.55 0.9 472502 0.6 9.00285e+07 1.23388e+08 0.769791 0.00160304 0.000126635 0.00756805 0.000511014 0.205242 0.00537473 2.80994e-07 1.71663e-06 0.00968532 6.65074e-05 1.59088e-06 3.07225e-06 2.83438e-09 2.60641e-07 6.43873e-12 5.03742e-09 2.07044e-11 1.44148e-09 3.99854e-09 1.51728e-05 1.18441e-12 1.67148e-06 1.34298e-12 3.00155e-06 6.47823e-09 5.094e-06 1.42016e-08 9.36238e-12 
0.0513859 2264.13 1777.8 2.89361 0.862333 2620 1.73789 1.168 1325.41 934.45 525.95 0.55 0.9 470666 0.6 8.91291e+07 1.1575e+08 0.769863 0.00157512 0.000126578 0.00719757 0.00051245 0.205636 0.00535074 2.96801e-07 1.64761e-06 0.00968991 3.34204e-05 1.57033e-06 1.43728e-06 2.87036e-09 2.61797e-07 6.74903e-12 8.72302e-10 3.55569e-12 6.0164e-10 1.54678e-09 6.02153e-06 2.05782e-13 7.2541e-07 1.41778e-12 1.2219e-06 6.18297e-09 2.03034e-06 5.52496e-09 1.4915e-12 
0.0514348 2250.34 1779.39 2.87564 0.862333 2620 1.7371 1.168 1325.55 934.45 525.95 0.55 0.9 468870 0.6 8.8149e+07 1.08466e+08 0.769902 0.00155214 0.000125805 0.00694508 0.000508392 0.205964 0.00528906 3.09088e-07 1.60024e-06 0.00968899 1.66007e-05 1.54914e-06 7.55069e-07 2.93963e-09 2.69306e-07 7.01213e-12 1.48399e-10 5.99262e-13 2.48542e-10 5.99877e-10 2.38099e-06 3.51049e-14 3.30072e-07 1.47879e-12 4.95397e-07 6.00604e-09 8.03151e-07 2.15387e-09 2.34802e-13 
0.0514836 2237.05 1780.83 2.85824 0.862333 2620 1.73609 1.168 1325.68 934.45 525.95 0.55 0.9 467125 0.6 8.70971e+07 1.01787e+08 0.769923 0.00153225 0.00012459 0.00676103 0.000500982 0.206252 0.00520629 3.18943e-07 1.56417e-06 0.00968587 8.01844e-06 1.52821e-06 4.67344e-07 3.01965e-09 2.79245e-07 7.24432e-12 2.21185e-11 8.88481e-14 9.71212e-11 2.24616e-10 8.90307e-07 5.18606e-15 1.62757e-07 1.53012e-12 1.93867e-07 5.86978e-09 3.00405e-07 8.08602e-10 3.24955e-14 
0.0515812 2211.98 1783.29 2.82533 0.862333 2620 1.73494 1.168 1325.9 934.45 525.95 0.55 0.9 463795 0.6 8.4821e+07 8.96904e+07 0.769939 0.0014981 0.000121355 0.00650722 0.000480397 0.206762 0.00500826 3.3345e-07 1.50956e-06 0.00967749 2.46995e-06 1.48865e-06 3.27038e-07 3.18258e-09 3.01057e-07 7.64623e-12 1.6725e-12 8.74326e-15 2.25604e-11 5.34669e-11 1.88721e-07 3.1168e-16 7.76362e-08 1.61177e-12 4.94623e-08 5.63034e-09 6.46288e-08 1.91393e-10 1.70106e-15 
0.0516789 2188.64 1785.26 2.79464 0.862333 2620 1.73403 1.168 1326.08 934.45 525.95 0.55 0.9 460657 0.6 8.23442e+07 7.90404e+07 0.769944 0.00146723 0.000117744 0.00630421 0.000457588 0.207233 0.00480236 3.44609e-07 1.46469e-06 0.00966908 8.90014e-07 1.45376e-06 2.97617e-07 3.34038e-09 3.22998e-07 8.01933e-12 3.94091e-13 3.73061e-15 6.44058e-12 1.96519e-11 4.57336e-08 2.27549e-17 5.55486e-08 1.6811e-12 1.94821e-08 5.39786e-09 1.71245e-08 6.87104e-11 1.43932e-16 
0.0517766 2166.89 1786.79 2.76601 0.862333 2620 1.73333 1.168 1326.21 934.45 525.95 0.55 0.9 457699 0.6 7.97192e+07 6.97156e+07 0.769947 0.00143813 0.000114018 0.00611973 0.000434585 0.20768 0.00460084 3.5366e-07 1.42507e-06 0.00966117 4.32632e-07 1.42356e-06 2.9185e-07 3.49285e-09 3.44726e-07 8.38091e-12 2.84722e-13 3.29001e-15 2.84907e-12 1.21363e-11 1.55145e-08 3.6669e-18 4.67044e-08 1.74338e-12 1.26524e-08 5.17089e-09 7.09407e-09 4.18654e-11 4.70237e-17 
0.0518742 2146.58 1787.95 2.73927 0.862333 2620 1.73282 1.168 1326.32 934.45 525.95 0.55 0.9 454910 0.6 7.69912e+07 6.15463e+07 0.769948 0.00141025 0.000110291 0.00594266 0.000412191 0.20811 0.00440799 3.61144e-07 1.38875e-06 0.00965382 2.97304e-07 1.3976e-06 2.91823e-07 3.64053e-09 3.66199e-07 8.73699e-12 2.61654e-13 3.174e-15 2.01548e-12 9.91062e-12 8.75066e-09 1.81492e-18 4.11542e-08 1.80063e-12 1.07199e-08 4.95134e-09 4.75944e-09 3.44041e-11 3.63452e-17 
0.0519719 2127.61 1788.76 2.71428 0.862333 2620 1.73242 1.168 1326.39 934.45 525.95 0.55 0.9 452280 0.6 7.41991e+07 5.43987e+07 0.76995 0.00138341 0.000106618 0.00576956 0.000390728 0.208524 0.00422518 3.6731e-07 1.35474e-06 0.00964703 2.55819e-07 1.37528e-06 2.93636e-07 3.78346e-09 3.87368e-07 9.08864e-12 2.49677e-13 3.09682e-15 1.80742e-12 8.87296e-12 7.0204e-09 1.52546e-18 3.67977e-08 1.85348e-12 9.90755e-09 4.74057e-09 4.06967e-09 3.12332e-11 3.39162e-17 
0.0521672 2093.45 1789.49 2.66925 0.862333 2620 1.73229 1.168 1326.45 934.45 525.95 0.55 0.9 447480 0.6 6.85993e+07 4.27138e+07 0.769952 0.00133243 9.94967e-05 0.00543187 0.000350871 0.209305 0.0038899 3.75835e-07 1.29082e-06 0.00963498 2.45123e-07 1.33954e-06 2.99531e-07 4.05169e-09 4.2815e-07 9.76644e-12 2.33593e-13 2.96554e-15 1.76462e-12 7.68485e-12 6.35242e-09 1.52723e-18 2.9987e-08 1.94399e-12 9.0494e-09 4.34602e-09 3.62886e-09 2.78967e-11 3.2478e-17 
0.0523625 2063.06 1789.28 2.62918 0.862333 2620 1.73259 1.168 1326.44 934.45 525.95 0.55 0.9 443147 0.6 6.30234e+07 3.36013e+07 0.769954 0.00128492 9.27971e-05 0.00510637 0.00031508 0.210029 0.00358956 3.8066e-07 1.23088e-06 0.00962443 2.49182e-07 1.31164e-06 3.07041e-07 4.30288e-09 4.67607e-07 1.04209e-11 2.21708e-13 2.84575e-15 1.78842e-12 6.87548e-12 6.12563e-09 1.62136e-18 2.47754e-08 2.01854e-12 8.4444e-09 3.98767e-09 3.37324e-09 2.5699e-11 3.18094e-17 
0.0525578 2035.88 1788.33 2.59335 0.862333 2620 1.73323 1.168 1326.35 934.45 525.95 0.55 0.9 439224 0.6 5.7617e+07 2.64509e+07 0.769957 0.0012408 8.6564e-05 0.00479586 0.000283186 0.210697 0.00332079 3.82341e-07 1.17374e-06 0.00961515 2.57386e-07 1.28909e-06 3.1544e-07 4.53612e-09 5.05409e-07 1.10419e-11 2.12305e-13 2.7311e-15 1.83237e-12 6.28544e-12 6.0219e-09 1.74822e-18 2.07168e-08 2.07674e-12 7.96719e-09 3.66422e-09 3.18609e-09 2.41426e-11 3.14367e-17 
0.0527531 2011.51 1786.8 2.56122 0.862333 2620 1.73477 1.168 1326.22 934.45 525.95 0.55 0.9 435670 0.6 5.24805e+07 2.08016e+07 0.76996 0.00119995 8.08161e-05 0.00450304 0.000254944 0.21131 0.00308062 3.81405e-07 1.11901e-06 0.00960694 2.67614e-07 1.27023e-06 3.24265e-07 4.7507e-09 5.41248e-07 1.16206e-11 2.04492e-13 2.61947e-15 1.88564e-12 5.84319e-12 5.98239e-09 1.89581e-18 1.75166e-08 2.11881e-12 7.57108e-09 3.37373e-09 3.03917e-09 2.3019e-11 3.12053e-17 
0.0531438 1970.48 1782.37 2.50711 0.862333 2620 1.73912 1.168 1325.82 934.45 525.95 0.55 0.9 429592 0.6 4.338e+07 1.30686e+07 0.769965 0.00112745 7.07533e-05 0.00397868 0.00020839 0.212374 0.00267782 3.73125e-07 1.01652e-06 0.00959341 2.91623e-07 1.24004e-06 3.41726e-07 5.1153e-09 6.04796e-07 1.26042e-11 1.91519e-13 2.40132e-15 2.00015e-12 5.25551e-12 6.01918e-09 2.22753e-18 1.29489e-08 2.15461e-12 6.93037e-09 2.88295e-09 2.82115e-09 2.16454e-11 3.08277e-17 
0.053925 1909.17 1770.09 2.42631 0.862333 2620 1.74607 1.168 1324.71 934.45 525.95 0.55 0.9 420328 0.6 2.90992e+07 5.69478e+06 0.769974 0.00101306 5.55168e-05 0.00315087 0.000144425 0.21399 0.00209476 3.44092e-07 8.40915e-07 0.00957381 3.46318e-07 1.19214e-06 3.73648e-07 5.64464e-09 7.04686e-07 1.39598e-11 1.71076e-13 2.01086e-15 2.21176e-12 4.66285e-12 6.28003e-09 2.96395e-18 7.81886e-09 2.09644e-12 5.96389e-09 2.17692e-09 2.52852e-09 2.06145e-11 2.99248e-17 
0.0547062 1862.16 1755.87 2.36454 0.862333 2620 1.75383 1.168 1323.41 934.45 525.95 0.55 0.9 413129 0.6 1.86302e+07 2.32818e+06 0.769981 0.000925659 4.44378e-05 0.00250827 0.000102485 0.215198 0.00167692 3.08501e-07 6.92123e-07 0.00955906 4.06951e-07 1.14336e-06 4.0287e-07 6.00376e-09 7.81164e-07 1.46822e-11 1.54188e-13 1.68158e-15 2.38854e-12 4.38895e-12 6.6397e-09 3.78825e-18 5.05527e-09 1.93255e-12 5.18521e-09 1.68854e-09 2.30996e-09 2.0563e-11 2.87891e-17 
0.0554875 1824.72 1740.91 2.31549 0.862333 2620 1.76609 1.168 1322.01 934.45 525.95 0.55 0.9 407354 0.6 1.13152e+07 669973 0.769987 0.00085832 3.62776e-05 0.0020102 7.43762e-05 0.216114 0.00136869 2.72424e-07 5.68424e-07 0.00954751 4.69597e-07 1.09077e-06 4.29096e-07 6.22774e-09 8.37363e-07 1.48658e-11 1.39725e-13 1.41241e-15 2.52015e-12 4.26472e-12 7.0295e-09 4.6418e-18 3.43982e-09 1.71684e-12 4.52985e-09 1.34251e-09 2.12798e-09 2.09791e-11 2.74876e-17 
0.05705 1769.84 1710.48 2.24393 0.862333 2620 1.78272 1.168 1319.09 934.45 525.95 0.55 0.9 398865 0.6 3.37375e+06 -306981 0.769995 0.000768818 2.61195e-05 0.00136584 4.33539e-05 0.217288 0.000977428 2.15042e-07 3.9829e-07 0.00953142 5.87823e-07 9.89611e-07 4.73107e-07 6.44953e-09 9.11513e-07 1.44505e-11 1.18616e-13 1.05022e-15 2.66417e-12 4.20369e-12 7.69948e-09 6.1914e-18 1.84483e-09 1.32146e-12 3.56726e-09 9.27548e-10 1.83826e-09 2.23062e-11 2.51606e-17 
0.0586125 1726.41 1680.77 2.18762 0.862333 2620 1.79925 1.168 1316.13 934.45 525.95 0.55 0.9 392153 0.6 -649817 -705671 0.770001 0.000709586 1.96125e-05 0.000941803 2.62974e-05 0.218059 0.000719331 1.68165e-07 2.78897e-07 0.00951963 7.03496e-07 8.82251e-07 5.13168e-07 6.48456e-09 9.55258e-07 1.33189e-11 1.02267e-13 8.01299e-16 2.70354e-12 4.25886e-12 8.31233e-09 7.60161e-18 1.06463e-09 9.67571e-13 2.83341e-09 6.72559e-10 1.58855e-09 2.40882e-11 2.29821e-17 
0.060175 1689.75 1652.28 2.14034 0.862333 2620 1.82316 1.168 1313.19 934.45 525.95 0.55 0.9 386501 0.6 -2.70806e+06 -802428 0.770006 0.000669372 1.51793e-05 0.000657331 1.63761e-05 0.218582 0.000539608 1.31047e-07 1.95146e-07 0.00951064 8.16016e-07 7.75356e-07 5.5129e-07 6.40827e-09 9.79736e-07 1.18629e-11 8.91661e-14 6.24467e-16 2.66333e-12 4.37867e-12 8.83901e-09 8.76227e-18 6.4383e-10 6.84968e-13 2.26595e-09 5.04529e-10 1.3656e-09 2.62046e-11 2.09774e-17 
0.0633 1629.12 1599.27 2.06266 0.862333 2620 1.86218 1.168 1307.43 934.45 525.95 0.55 0.9 377195 0.6 -3.91297e+06 -580655 0.770011 0.000625216 1.01035e-05 0.00035853 7.25294e-06 0.219157 0.000328072 8.54862e-08 1.0457e-07 0.00949872 1.03328e-06 6.02352e-07 6.27562e-07 6.27333e-09 1.0286e-06 9.50091e-12 7.18923e-14 4.22118e-16 2.47747e-12 4.72644e-12 9.37929e-09 1.01907e-17 2.7317e-10 3.58586e-13 1.53776e-09 3.17693e-10 1.00474e-09 3.11833e-11 1.80486e-17 
0.0680875 1550.4 1525.68 1.96236 0.862333 2620 1.90843 1.168 1298.77 934.45 525.95 0.55 0.9 365050 0.6 -3.60229e+06 -405294 0.770016 0.000595531 5.87878e-06 0.000166279 2.23701e-06 0.219562 0.000159685 4.52216e-08 4.34198e-08 0.00948804 1.37292e-06 4.03611e-07 7.54297e-07 5.96161e-09 1.08443e-06 6.55528e-12 5.24909e-14 2.47207e-16 2.00708e-12 5.55835e-12 9.24157e-09 9.9386e-18 8.14614e-11 1.24407e-13 8.68643e-10 1.70662e-10 5.80037e-10 4.19526e-11 1.39874e-17 
0.072875 1480.52 1458.73 1.87362 0.862333 2620 1.95471 1.168 1290.18 934.45 525.95 0.55 0.9 354105 0.6 -2.65491e+06 -99193.9 0.770019 0.000583457 3.2517e-06 8.98063e-05 5.99287e-07 0.219746 7.21073e-05 2.03455e-08 1.79101e-08 0.00948213 1.70455e-06 2.58435e-07 8.92971e-07 5.20609e-09 1.04594e-06 3.94891e-12 3.43955e-14 1.28392e-16 1.4629e-12 6.7967e-12 8.35443e-09 6.98035e-18 2.23185e-11 3.24441e-14 4.45567e-10 8.7207e-11 2.82237e-10 5.83746e-11 9.41605e-18 
0.0776625 1413.65 1394.54 1.79373 0.86 2620 1.69998 1.15014 1281.23 986.375 683 0.55 0.9 375903 0.6 -1.65698e+06 -769116 0.77002 0.000578995 1.60406e-06 6.14596e-05 1.28496e-07 0.219826 2.83339e-05 7.2679e-09 7.79419e-09 0.00947922 1.99569e-06 1.67035e-07 1.05229e-06 4.10989e-09 9.14568e-07 2.17142e-12 1.91224e-14 5.46469e-17 1.1919e-12 8.65826e-12 7.15535e-09 3.66802e-18 5.04424e-12 6.49569e-15 1.95784e-10 3.95415e-11 1.12175e-10 8.51955e-11 5.27589e-18 
0.0800562 1380.55 1361.52 1.75169 0.86 2620 1.72192 1.15014 1276.34 986.375 683 0.55 0.9 370035 0.6 -1.18212e+06 -34928.6 0.77002 0.000577953 9.95229e-07 5.38809e-05 4.81418e-08 0.219849 1.55388e-05 3.44081e-09 4.78673e-09 0.00947837 2.10893e-06 1.33718e-07 1.13381e-06 3.28592e-09 7.6986e-07 1.43784e-12 1.2221e-14 2.92421e-17 1.27396e-12 1.00591e-11 6.63147e-09 2.23303e-18 2.00137e-12 2.38492e-15 1.12185e-10 2.34501e-11 6.15067e-11 1.06542e-10 3.36967e-18 
0.08245 1347.92 1329.04 1.71026 0.86 2620 1.74456 1.15014 1271.33 986.375 683 0.55 0.9 364191 0.6 -798254 175077 0.77002 0.000577457 5.81865e-07 4.99002e-05 1.71236e-08 0.219862 7.98926e-06 1.46194e-09 2.90604e-09 0.00947789 2.19087e-06 1.13035e-07 1.21474e-06 2.49408e-09 6.16467e-07 9.56323e-13 7.11805e-15 1.44545e-17 1.63453e-12 1.20514e-11 6.23905e-09 1.29207e-18 7.33585e-13 9.32471e-16 5.97154e-11 1.30809e-11 3.18923e-11 1.37783e-10 1.97277e-18 
0.0848437 1315.38 1296.4 1.66896 0.86 2620 1.76842 1.15014 1266.09 986.375 683 0.55 0.9 358300 0.6 -407904 375194 0.77002 0.000577243 3.18517e-07 4.7886e-05 6.00989e-09 0.219869 3.82078e-06 5.55172e-10 1.71497e-09 0.00947764 2.24536e-06 1.02629e-07 1.291e-06 1.79271e-09 4.69133e-07 6.48635e-13 3.72805e-15 6.84507e-18 2.40117e-12 1.50484e-11 5.99677e-09 7.42351e-19 2.4685e-13 4.35004e-16 2.92264e-11 6.8149e-12 1.57686e-11 1.86288e-10 1.06463e-18 
0.0872375 1282.4 1262.99 1.62711 0.86 2620 1.80767 1.15014 1260.51 986.375 683 0.55 0.9 352264 0.6 230089 465695 0.77002 0.000577159 1.62137e-07 4.69092e-05 2.17705e-09 0.219872 1.68387e-06 1.89017e-10 9.77625e-10 0.00947751 2.27903e-06 1.00762e-07 1.35647e-06 1.22041e-09 3.39621e-07 4.51615e-13 1.74134e-15 3.40153e-18 3.75504e-12 1.96227e-11 5.88568e-09 4.5788e-19 7.55226e-14 2.57658e-16 1.29806e-11 3.28992e-12 7.57818e-12 2.64078e-10 5.54572e-19 
0.092025 1214.18 1193.19 1.54055 0.86 2620 1.86059 1.15014 1248.07 986.375 683 0.55 0.9 339559 0.6 4.3551e+06 -2.05755e+06 0.77002 0.000577129 4.46818e-08 4.63705e-05 4.4572e-10 0.219874 3.36286e-07 3.09754e-11 3.73619e-10 0.00947736 2.30948e-06 1.17657e-07 1.50335e-06 6.5307e-10 2.05445e-07 3.06442e-13 4.35746e-16 2.18968e-18 8.55052e-12 3.46129e-11 5.92658e-09 4.61705e-19 7.11497e-15 1.56381e-16 2.60322e-12 8.04031e-13 2.54845e-12 5.60049e-10 3.00062e-19 
0.1016 1214.18 1133.6 1.54055 0.86 2620 1.8865 1.15014 1236.59 986.375 683 0.55 0.9 339559 0.6 7.5514e+07 709109 0.77002 0.000577129 4.46818e-08 4.63705e-05 4.4572e-10 0.219874 3.36286e-07 3.09754e-11 3.73619e-10 0.00947736 2.30948e-06 1.17657e-07 1.50335e-06 6.5307e-10 2.05445e-07 3.06442e-13 4.35746e-16 2.18968e-18 8.55052e-12 3.46129e-11 5.92658e-09 4.61705e-19 7.11497e-15 1.56381e-16 2.60322e-12 8.04031e-13 2.54845e-12 5.60049e-10 3.00062e-19 
