#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0513371 2317.83 1762.98 3.14374 0.862333 2620 1.74538 1.168 1324.06 934.45 525.95 0.55 0.9 488715 0.6 8.87553e+07 1.59256e+08 0.769207 0.00172109 0.00012912 0.00899957 0.000508977 0.20373 0.00540939 2.40325e-07 2.05386e-06 0.00991623 0.000222989 1.68419e-06 1.39192e-05 3.12104e-09 3.12936e-07 5.75743e-12 1.24018e-07 5.32531e-10 7.00275e-09 2.39718e-08 8.47944e-05 2.88545e-11 8.07065e-06 1.18866e-12 1.57341e-05 8.79386e-09 2.8e-05 8.39356e-08 2.80318e-10 
0.0513859 2303.23 1765.61 3.124 0.862333 2620 1.74405 1.168 1324.3 934.45 525.95 0.55 0.9 486818 0.6 8.84641e+07 1.49945e+08 0.769442 0.001675 0.0001317 0.00815156 0.000529719 0.204397 0.00553468 2.66329e-07 1.86344e-06 0.00995845 0.00011498 1.66622e-06 6.19844e-06 2.91471e-09 2.73446e-07 6.21232e-12 2.23621e-08 9.51185e-11 2.97289e-09 9.24671e-09 3.33848e-05 5.12214e-12 3.55939e-06 1.30196e-12 6.58172e-06 7.34086e-09 1.12905e-05 3.24762e-08 4.53868e-11 
0.0514348 2288.55 1768.05 3.10391 0.862333 2620 1.74282 1.168 1324.53 934.45 525.95 0.55 0.9 484899 0.6 8.80497e+07 1.40654e+08 0.769565 0.00164013 0.000132646 0.00761708 0.000538778 0.204883 0.0055639 2.8645e-07 1.75611e-06 0.00997366 5.74935e-05 1.64535e-06 2.73072e-06 2.87705e-09 2.61797e-07 6.58185e-12 3.79731e-09 1.6015e-11 1.22497e-09 3.50082e-09 1.2958e-05 8.66016e-13 1.51082e-06 1.39454e-12 2.65097e-06 6.7488e-09 4.43165e-06 1.23587e-08 7.01123e-12 
0.0514836 2274.2 1770.29 3.08412 0.862333 2620 1.74119 1.168 1324.73 934.45 525.95 0.55 0.9 483006 0.6 8.75232e+07 1.32182e+08 0.769631 0.00161259 0.000132519 0.00726802 0.000539688 0.205265 0.00553378 3.02022e-07 1.68878e-06 0.00997715 2.74577e-05 1.62291e-06 1.22004e-06 2.91658e-09 2.63632e-07 6.88764e-12 5.35616e-10 2.21757e-12 4.68136e-10 1.24021e-09 4.70148e-06 1.22977e-13 6.1435e-07 1.4696e-12 9.90461e-07 6.4603e-09 1.61391e-06 4.40254e-09 9.18569e-13 
0.0515812 2246.98 1774.24 3.04632 0.862333 2620 1.73929 1.168 1325.09 934.45 525.95 0.55 0.9 479367 0.6 8.61712e+07 1.16682e+08 0.769676 0.00157109 0.000130249 0.00688277 0.000525955 0.205857 0.0053721 3.2301e-07 1.60906e-06 0.00997102 7.90648e-06 1.57688e-06 4.87108e-07 3.07241e-09 2.82501e-07 7.36119e-12 2.91964e-11 1.24977e-13 1.00139e-10 2.40968e-10 9.30664e-07 6.61233e-15 1.76472e-07 1.57807e-12 2.06795e-07 6.16077e-09 3.18408e-07 8.62743e-10 4.06803e-14 
0.0516789 2221.67 1777.56 3.01105 0.862333 2620 1.73771 1.168 1325.39 934.45 525.95 0.55 0.9 475937 0.6 8.44805e+07 1.02919e+08 0.769692 0.00153678 0.00012696 0.00663552 0.000504778 0.206366 0.00516965 3.37925e-07 1.55299e-06 0.00996214 2.41644e-06 1.53455e-06 3.37903e-07 3.23741e-09 3.04545e-07 7.76511e-12 1.92754e-12 1.02947e-14 2.29531e-11 5.63453e-11 1.94081e-07 3.53855e-16 8.41836e-08 1.66211e-12 5.21521e-08 5.91286e-09 6.75118e-08 2.00483e-10 1.90483e-15 
0.0517766 2198.14 1780.31 2.97821 0.862333 2620 1.73641 1.168 1325.63 934.45 525.95 0.55 0.9 472707 0.6 8.25188e+07 9.08504e+07 0.769697 0.00150569 0.000123287 0.0064371 0.000481347 0.206837 0.00495984 3.49545e-07 1.50704e-06 0.00995327 8.69587e-07 1.49738e-06 3.06733e-07 3.39802e-09 3.26825e-07 8.14122e-12 4.17647e-13 3.9638e-15 6.49552e-12 2.06279e-11 4.64023e-08 2.38919e-17 6.04869e-08 1.73396e-12 2.05157e-08 5.67352e-09 1.77201e-08 7.15624e-11 1.52386e-16 
0.0518742 2176.24 1782.56 2.94761 0.862333 2620 1.73535 1.168 1325.84 934.45 525.95 0.55 0.9 469666 0.6 8.03452e+07 8.02428e+07 0.7697 0.00147632 0.000119491 0.00625602 0.000457717 0.207286 0.00475483 3.59067e-07 1.46658e-06 0.00994493 4.26487e-07 1.46535e-06 3.00348e-07 3.55342e-09 3.48903e-07 8.50637e-12 2.98916e-13 3.4652e-15 2.87997e-12 1.27809e-11 1.56604e-08 3.70704e-18 5.09901e-08 1.7988e-12 1.33892e-08 5.43993e-09 7.35446e-09 4.37037e-11 4.91593e-17 
0.0519719 2155.84 1784.38 2.91908 0.862333 2620 1.73424 1.168 1326 934.45 525.95 0.55 0.9 466803 0.6 7.80119e+07 7.09902e+07 0.769702 0.00144815 0.000115687 0.00608157 0.000434705 0.207718 0.00455891 3.67004e-07 1.42962e-06 0.00993721 2.93573e-07 1.43792e-06 2.99892e-07 3.70385e-09 3.70699e-07 8.86606e-12 2.74298e-13 3.34069e-15 2.02636e-12 1.042e-11 8.68825e-09 1.80266e-18 4.49789e-08 1.85856e-12 1.13376e-08 5.21387e-09 4.90759e-09 3.58358e-11 3.78095e-17 
0.0521672 2119.28 1786.84 2.86791 0.862333 2620 1.73329 1.168 1326.22 934.45 525.95 0.55 0.9 461595 0.6 7.30615e+07 5.58544e+07 0.769704 0.00139464 0.0001082 0.00574117 0.00039142 0.208535 0.00419786 3.78512e-07 1.36169e-06 0.00992356 2.52133e-07 1.3945e-06 3.03868e-07 3.98652e-09 4.12769e-07 9.56115e-12 2.52507e-13 3.18785e-15 1.81731e-12 8.67397e-12 6.79073e-09 1.55182e-18 3.63416e-08 1.96193e-12 1.00233e-08 4.78699e-09 4.01539e-09 3.07274e-11 3.45635e-17 
0.0523625 2086.88 1788.07 2.82255 0.862333 2620 1.7329 1.168 1326.33 934.45 525.95 0.55 0.9 456905 0.6 6.78828e+07 4.40222e+07 0.769707 0.00134464 0.000101078 0.00541032 0.000352221 0.209295 0.00387379 3.85912e-07 1.29914e-06 0.00991167 2.50075e-07 1.3613e-06 3.10322e-07 4.25247e-09 4.53671e-07 1.0239e-11 2.37754e-13 3.05827e-15 1.80933e-12 7.62337e-12 6.36417e-09 1.60216e-18 2.98559e-08 2.04944e-12 9.2507e-09 4.39667e-09 3.66151e-09 2.78263e-11 3.34541e-17 
0.0525578 2058.02 1788.34 2.78214 0.862333 2620 1.73296 1.168 1326.35 934.45 525.95 0.55 0.9 452671 0.6 6.26864e+07 3.47431e+07 0.76971 0.00129808 9.44006e-05 0.00509221 0.000317089 0.21 0.00358355 3.89793e-07 1.24007e-06 0.00990125 2.56167e-07 1.33513e-06 3.18109e-07 4.50051e-09 4.93033e-07 1.08887e-11 2.26514e-13 2.93755e-15 1.84093e-12 6.88138e-12 6.18679e-09 1.70908e-18 2.48473e-08 2.12046e-12 8.67347e-09 4.04271e-09 3.42779e-09 2.58333e-11 3.28748e-17 
0.0527531 2032.23 1787.84 2.74603 0.862333 2620 1.73381 1.168 1326.31 934.45 525.95 0.55 0.9 448842 0.6 5.76252e+07 2.74178e+07 0.769713 0.00125488 8.82087e-05 0.00479027 0.000285848 0.210648 0.0033241 3.90702e-07 1.18372e-06 0.00989207 2.65152e-07 1.31384e-06 3.26599e-07 4.72963e-09 5.30496e-07 1.15003e-11 2.17449e-13 2.82117e-15 1.88739e-12 6.33355e-12 6.10272e-09 1.84218e-18 2.09237e-08 2.17481e-12 8.2087e-09 3.72376e-09 3.25078e-09 2.44049e-11 3.25302e-17 
0.0531438 1989.05 1785.03 2.68555 0.862333 2620 1.73718 1.168 1326.06 934.45 525.95 0.55 0.9 442324 0.6 4.83844e+07 1.73573e+07 0.769718 0.00117801 7.72981e-05 0.00424547 0.000234111 0.211777 0.00288908 3.85025e-07 1.0781e-06 0.00987704 2.87505e-07 1.2811e-06 3.43837e-07 5.12039e-09 5.97122e-07 1.25528e-11 2.02904e-13 2.59314e-15 1.99605e-12 5.61609e-12 6.0879e-09 2.15207e-18 1.5371e-08 2.23134e-12 7.48108e-09 3.1829e-09 2.99702e-09 2.26532e-11 3.20528e-17 
0.053925 1925.09 1774.85 2.59595 0.862333 2620 1.74321 1.168 1325.14 934.45 525.95 0.55 0.9 432449 0.6 3.32752e+07 7.76783e+06 0.769727 0.00105633 6.06637e-05 0.00337784 0.000162657 0.213496 0.00225982 3.58396e-07 8.96092e-07 0.00985551 3.4023e-07 1.23224e-06 3.75964e-07 5.69177e-09 7.02283e-07 1.40415e-11 1.80755e-13 2.17979e-15 2.20853e-12 4.90216e-12 6.30459e-09 2.85885e-18 9.20814e-09 2.20035e-12 6.42194e-09 2.40193e-09 2.67176e-09 2.12617e-11 3.11008e-17 
0.0547062 1876.36 1761.99 2.52789 0.862333 2620 1.75031 1.168 1323.97 934.45 525.95 0.55 0.9 424815 0.6 2.18947e+07 3.42034e+06 0.769735 0.000963047 4.85277e-05 0.00269983 0.000115654 0.214786 0.00180935 3.23443e-07 7.40927e-07 0.00983945 3.99836e-07 1.18428e-06 4.05656e-07 6.08621e-09 7.83523e-07 1.48933e-11 1.62782e-13 1.82743e-15 2.3926e-12 4.57021e-12 6.64608e-09 3.66469e-18 5.92369e-09 2.05099e-12 5.58545e-09 1.86098e-09 2.43731e-09 2.10309e-11 2.99536e-17 
0.0554875 1837.8 1747.98 2.4742 0.862333 2620 1.76189 1.168 1322.67 934.45 525.95 0.55 0.9 418725 0.6 1.38188e+07 1.26823e+06 0.769741 0.000891017 3.95823e-05 0.00217186 8.41021e-05 0.215764 0.00147756 2.8703e-07 6.11156e-07 0.00982694 4.62007e-07 1.13288e-06 4.32325e-07 6.33817e-09 8.43651e-07 1.51861e-11 1.47449e-13 1.53721e-15 2.53332e-12 4.41424e-12 7.02862e-09 4.50886e-18 4.01909e-09 1.83925e-12 4.88537e-09 1.47792e-09 2.24575e-09 2.13431e-11 2.86273e-17 
0.05705 1781.9 1718.84 2.39672 0.862333 2620 1.77781 1.168 1319.9 934.45 525.95 0.55 0.9 409863 0.6 4.86839e+06 -42657.6 0.76975 0.000795113 2.84609e-05 0.00148584 4.92588e-05 0.217021 0.00105764 2.28044e-07 4.31492e-07 0.00980966 5.79624e-07 1.03354e-06 4.76679e-07 6.59282e-09 9.22316e-07 1.49041e-11 1.25044e-13 1.14419e-15 2.69288e-12 4.32148e-12 7.69848e-09 6.05409e-18 2.15396e-09 1.43566e-12 3.85776e-09 1.01971e-09 1.94487e-09 2.25466e-11 2.62155e-17 
0.0586125 1738.08 1690.02 2.33636 0.862333 2620 1.79376 1.168 1317.06 934.45 525.95 0.55 0.9 402924 0.6 237156 -554468 0.769756 0.000731386 2.13597e-05 0.00103184 3.00719e-05 0.217847 0.000781231 1.79346e-07 3.04585e-07 0.00979704 6.94765e-07 9.26967e-07 5.16677e-07 6.64739e-09 9.68673e-07 1.38469e-11 1.07746e-13 8.73647e-16 2.74658e-12 4.35756e-12 8.32035e-09 7.48019e-18 1.2465e-09 1.06512e-12 3.07401e-09 7.39221e-10 1.68771e-09 2.42269e-11 2.39547e-17 
0.060175 1701.36 1662.21 2.28605 0.862333 2620 1.81696 1.168 1314.22 934.45 525.95 0.55 0.9 397126 0.6 -2.16385e+06 -714644 0.769761 0.000687912 1.65419e-05 0.000725383 1.88819e-05 0.218411 0.000588924 1.40601e-07 2.15013e-07 0.00978745 8.06566e-07 8.19808e-07 5.54435e-07 6.5837e-09 9.94783e-07 1.24261e-11 9.39825e-14 6.81898e-16 2.7202e-12 4.46195e-12 8.86399e-09 8.68214e-18 7.57953e-10 7.64518e-13 2.46802e-09 5.55148e-10 1.45919e-09 2.62332e-11 2.18921e-17 
0.0633 1641.08 1610.17 2.20401 0.862333 2620 1.85495 1.168 1308.64 934.45 525.95 0.55 0.9 387662 0.6 -3.66225e+06 -543256 0.769767 0.00063978 1.10562e-05 0.000400006 8.52866e-06 0.219033 0.000362349 9.28951e-08 1.17151e-07 0.00977473 1.02132e-06 6.44258e-07 6.29377e-07 6.46633e-09 1.04572e-06 1.00803e-11 7.60648e-14 4.63605e-16 2.55985e-12 4.77857e-12 9.45997e-09 1.02633e-17 3.26692e-10 4.11649e-13 1.69081e-09 3.51461e-10 1.0898e-09 3.09218e-11 1.89368e-17 
0.0680875 1563.08 1537.64 2.09851 0.862333 2620 1.90006 1.168 1300.23 934.45 525.95 0.55 0.9 375375 0.6 -3.51089e+06 -387419 0.769772 0.0006068 6.51966e-06 0.000186255 2.73564e-06 0.219478 0.000180562 5.04928e-08 4.97028e-08 0.00976322 1.35726e-06 4.38589e-07 7.53553e-07 6.19073e-09 1.10746e-06 7.10105e-12 5.635e-14 2.76717e-16 2.12003e-12 5.55535e-12 9.44478e-09 1.03994e-17 1.00766e-10 1.50512e-13 9.75073e-10 1.91754e-10 6.49877e-10 4.10096e-11 1.49352e-17 
0.072875 1493.86 1471.5 2.00524 0.862333 2620 1.9452 1.168 1291.87 934.45 525.95 0.55 0.9 364321 0.6 -2.62293e+06 -93491.3 0.769775 0.000592976 3.69604e-06 9.88064e-05 7.75095e-07 0.219684 8.42907e-05 2.37573e-08 2.07564e-08 0.00975668 1.69022e-06 2.84374e-07 8.89598e-07 5.48973e-09 1.08195e-06 4.39086e-12 3.79734e-14 1.49224e-16 1.56865e-12 6.72347e-12 8.66508e-09 7.71917e-18 2.90051e-11 4.20554e-14 5.166e-10 1.00656e-10 3.30669e-10 5.62969e-11 1.03746e-17 
0.0776625 1427.59 1408 1.92133 0.86 2620 1.69109 1.15014 1283.16 986.375 683 0.55 0.9 386972 0.6 -1.62954e+06 -748227 0.769776 0.000587644 1.89455e-06 6.52838e-05 1.7873e-07 0.219777 3.46902e-05 9.08149e-09 9.09016e-09 0.00975333 1.9937e-06 1.83704e-07 1.04652e-06 4.44881e-09 9.68777e-07 2.47349e-12 2.20981e-14 6.74016e-17 1.2294e-12 8.46018e-12 7.4791e-09 4.30754e-18 7.01741e-12 9.02626e-15 2.37997e-10 4.75441e-11 1.38618e-10 8.08305e-11 6.10197e-18 
0.0800562 1394.78 1375.28 1.87712 0.86 2620 1.71253 1.15014 1278.4 986.375 683 0.55 0.9 381049 0.6 -1.15458e+06 -14751.8 0.769777 0.000586341 1.21168e-06 5.61109e-05 7.01839e-08 0.219803 1.969e-05 4.5391e-09 5.64431e-09 0.00975232 2.1165e-06 1.45627e-07 1.12807e-06 3.64035e-09 8.33444e-07 1.65875e-12 1.46744e-14 3.77583e-17 1.24056e-12 9.72898e-12 6.92654e-09 2.71763e-18 2.92134e-12 3.39665e-15 1.41426e-10 2.91055e-11 7.86655e-11 9.98213e-11 4.05129e-18 
0.08245 1362.38 1343.01 1.83349 0.86 2620 1.7347 1.15014 1273.51 986.375 683 0.55 0.9 375142 0.6 -761233 203200 0.769777 0.000585693 7.33423e-07 5.11677e-05 2.59417e-08 0.219819 1.05216e-05 2.0504e-09 3.49063e-09 0.00975172 2.20949e-06 1.20674e-07 1.21076e-06 2.84012e-09 6.84888e-07 1.11057e-12 8.96269e-15 1.95214e-17 1.48976e-12 1.14804e-11 6.48275e-09 1.61804e-18 1.12722e-12 1.30949e-15 7.85079e-11 1.68326e-11 4.2186e-11 1.26866e-10 2.48031e-18 
0.0848437 1329.99 1310.49 1.78988 0.86 2620 1.75814 1.15014 1268.38 986.375 683 0.55 0.9 369175 0.6 -353867 417633 0.769777 0.000585397 4.16904e-07 4.8595e-05 9.27534e-09 0.219828 5.24456e-06 8.30462e-10 2.10909e-09 0.00975138 2.27436e-06 1.06526e-07 1.29185e-06 2.10463e-09 5.36415e-07 7.54275e-13 4.96095e-15 9.50044e-18 2.08091e-12 1.4058e-11 6.18246e-09 9.40189e-19 3.9955e-13 5.72639e-16 4.02694e-11 9.11929e-12 2.14737e-11 1.67897e-10 1.39678e-18 
0.0872375 1297.05 1277.05 1.74554 0.86 2620 1.79699 1.15014 1262.89 986.375 683 0.55 0.9 363040 0.6 314661 525017 0.769777 0.000585275 2.20721e-07 4.73125e-05 3.34544e-09 0.219832 2.41226e-06 3.00715e-10 1.23049e-09 0.00975121 2.31619e-06 1.01333e-07 1.36699e-06 1.47877e-09 4.00284e-07 5.2504e-13 2.45556e-15 4.63239e-18 3.17931e-12 1.80097e-11 6.02218e-09 5.65797e-19 1.28545e-13 3.10921e-16 1.88252e-11 4.585e-12 1.04928e-11 2.3349e-10 7.39358e-19 
0.092025 1228.36 1206.58 1.6531 0.86 2620 1.85037 1.15014 1250.54 986.375 683 0.55 0.9 350022 0.6 4.57983e+06 -2.00929e+06 0.769777 0.000585228 6.39031e-08 4.65942e-05 6.63566e-10 0.219835 5.08718e-07 5.06046e-11 4.74992e-10 0.00975101 2.35515e-06 1.13011e-07 1.54207e-06 8.13563e-10 2.50668e-07 3.53027e-13 6.38344e-16 2.45094e-18 7.42609e-12 3.18846e-11 6.02339e-09 4.69628e-19 1.28855e-14 1.72211e-16 4.0673e-12 1.17984e-12 3.32e-12 4.95904e-10 3.31654e-19 
0.1016 1228.36 1144.37 1.6531 0.86 2620 1.87702 1.15014 1238.72 986.375 683 0.55 0.9 350022 0.6 7.8391e+07 720755 0.769777 0.000585228 6.39031e-08 4.65942e-05 6.63566e-10 0.219835 5.08718e-07 5.06046e-11 4.74992e-10 0.00975101 2.35515e-06 1.13011e-07 1.54207e-06 8.13563e-10 2.50668e-07 3.53027e-13 6.38344e-16 2.45094e-18 7.42609e-12 3.18846e-11 6.02339e-09 4.69628e-19 1.28855e-14 1.72211e-16 4.0673e-12 1.17984e-12 3.32e-12 4.95904e-10 3.31654e-19 
