#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0511662 2292.07 1770.51 2.75022 0.862333 2620 1.74188 1.168 1324.75 934.45 525.95 0.55 0.9 462758 0.6 9.05542e+07 1.27161e+08 0.769547 0.00166231 0.000114284 0.00949523 0.000434575 0.204113 0.00483275 2.18388e-07 2.10433e-06 0.00918096 0.000351482 1.53701e-06 2.2273e-05 3.25657e-09 3.51517e-07 5.26342e-12 3.62681e-07 1.50649e-09 1.2523e-08 4.06548e-08 0.000155312 9.29917e-11 1.2236e-05 1.04708e-12 2.5406e-05 9.65068e-09 4.80132e-05 1.45307e-07 8.42943e-10 
0.0511906 2285.4 1771.39 2.74241 0.862333 2620 1.74143 1.168 1324.83 934.45 525.95 0.55 0.9 461925 0.6 9.00691e+07 1.23675e+08 0.76976 0.00163365 0.000116358 0.00885735 0.000449283 0.204579 0.00494838 2.34301e-07 1.94653e-06 0.00922497 0.000257579 1.53037e-06 1.51599e-05 3.05221e-09 3.14968e-07 5.52777e-12 1.56982e-07 6.44011e-10 8.28692e-09 2.54441e-08 9.77938e-05 3.96741e-11 8.35125e-06 1.10817e-12 1.67839e-05 8.13636e-09 3.08719e-05 9.09008e-08 3.44997e-10 
0.051215 2278.43 1772.23 2.73415 0.862333 2620 1.74101 1.168 1324.9 934.45 525.95 0.55 0.9 461056 0.6 8.95617e+07 1.20091e+08 0.769916 0.00160883 0.00011788 0.00835121 0.000460704 0.204964 0.00502943 2.48623e-07 1.83308e-06 0.00925414 0.000186691 1.52349e-06 1.01499e-05 2.91847e-09 2.89728e-07 5.77062e-12 6.63593e-08 2.69234e-10 5.42385e-09 1.58067e-08 6.12651e-05 1.66281e-11 5.58435e-06 1.16558e-12 1.09142e-05 7.21836e-09 1.96433e-05 5.65072e-08 1.38599e-10 
0.0512395 2271.31 1773.02 2.72564 0.862333 2620 1.7406 1.168 1324.98 934.45 525.95 0.55 0.9 460166 0.6 8.90332e+07 1.16482e+08 0.77003 0.00158733 0.000118925 0.00794948 0.000469033 0.205286 0.00508118 2.61306e-07 1.75048e-06 0.00927283 0.000134084 1.51609e-06 6.72402e-06 2.84165e-09 2.73829e-07 5.99133e-12 2.75346e-08 1.10571e-10 3.51887e-09 9.76595e-09 3.82464e-05 6.87336e-12 3.67678e-06 1.2184e-12 7.01176e-06 6.65324e-09 1.24003e-05 3.49639e-08 5.49152e-11 
0.0512639 2264.14 1773.78 2.717 0.862333 2620 1.74022 1.168 1325.05 934.45 525.95 0.55 0.9 459267 0.6 8.84845e+07 1.12899e+08 0.770113 0.00156862 0.00011957 0.0076297 0.000474597 0.20556 0.00510883 2.72422e-07 1.68921e-06 0.00928432 9.55945e-05 1.50811e-06 4.43592e-06 2.80716e-09 2.65055e-07 6.19094e-12 1.12656e-08 4.4794e-11 2.26761e-09 6.01159e-09 2.38239e-05 2.81204e-12 2.39546e-06 1.26631e-12 4.46483e-06 6.29689e-09 7.78336e-06 2.15673e-08 2.15461e-11 
0.0512883 2256.99 1774.49 2.70834 0.862333 2620 1.73985 1.168 1325.11 934.45 525.95 0.55 0.9 458366 0.6 8.79169e+07 1.09377e+08 0.770173 0.00155221 0.000119883 0.00737378 0.000477782 0.205797 0.00511713 2.82113e-07 1.64268e-06 0.00929099 6.7762e-05 1.49959e-06 2.93569e-06 2.8022e-09 2.61396e-07 6.37147e-12 4.56337e-09 1.79673e-11 1.45413e-09 3.69301e-09 1.48237e-05 1.1422e-12 1.55219e-06 1.30944e-12 2.82592e-06 6.06426e-09 4.86668e-06 1.3282e-08 8.39988e-12 
0.0513127 2249.89 1775.17 2.69972 0.862333 2620 1.73951 1.168 1325.17 934.45 525.95 0.55 0.9 457468 0.6 8.73313e+07 1.05935e+08 0.770217 0.00153768 0.000119927 0.00716728 0.000478978 0.206006 0.00511015 2.90551e-07 1.60638e-06 0.00929449 4.78261e-05 1.49066e-06 1.96577e-06 2.81677e-09 2.61238e-07 6.53537e-12 1.83667e-09 7.15998e-12 9.29405e-10 2.26755e-09 9.22166e-06 4.61839e-13 1.0058e-06 1.34814e-12 1.7823e-06 5.90498e-09 3.03603e-06 8.17739e-09 3.26332e-12 
0.0513371 2242.88 1775.81 2.69117 0.862333 2620 1.73918 1.168 1325.23 934.45 525.95 0.55 0.9 456578 0.6 8.67288e+07 1.02586e+08 0.770249 0.00152465 0.000119754 0.00699888 0.000478553 0.206194 0.00509131 2.97916e-07 1.57724e-06 0.00929592 3.36542e-05 1.48144e-06 1.34519e-06 2.84366e-09 2.63384e-07 6.68515e-12 7.36926e-10 2.84393e-12 5.92923e-10 1.39372e-09 5.73991e-06 1.86328e-13 6.55803e-07 1.3829e-12 1.12271e-06 5.78909e-09 1.8922e-06 5.04012e-09 1.26648e-12 
0.0513615 2235.98 1776.42 2.68272 0.862333 2620 1.73887 1.168 1325.28 934.45 525.95 0.55 0.9 455697 0.6 8.61106e+07 9.93344e+07 0.770272 0.00151283 0.000119408 0.00685973 0.000476832 0.206366 0.00506339 3.04373e-07 1.55317e-06 0.00929603 2.36399e-05 1.47204e-06 9.51068e-07 2.87795e-09 2.66996e-07 6.82321e-12 2.95698e-10 1.12982e-12 3.78041e-10 8.58891e-10 3.57711e-06 7.51635e-14 4.33361e-07 1.41427e-12 7.07945e-07 5.69868e-09 1.17957e-06 3.11437e-09 4.92085e-13 
0.0513859 2229.19 1776.99 2.6744 0.862333 2620 1.73858 1.168 1325.34 934.45 525.95 0.55 0.9 454826 0.6 8.54774e+07 9.61839e+07 0.770289 0.00150197 0.000118927 0.00674296 0.000474089 0.206525 0.0050286 3.10073e-07 1.53271e-06 0.0092953 1.6596e-05 1.46259e-06 7.01994e-07 2.91643e-09 2.71512e-07 6.95167e-12 1.19073e-10 4.5091e-13 2.41187e-10 5.31688e-10 2.23336e-06 3.03749e-14 2.92641e-07 1.44274e-12 4.47942e-07 5.62309e-09 7.36292e-07 1.93259e-09 1.91822e-13 
0.0514104 2222.51 1777.54 2.6662 0.862333 2620 1.73831 1.168 1325.38 934.45 525.95 0.55 0.9 453967 0.6 8.48305e+07 9.31343e+07 0.770301 0.00149186 0.000118338 0.0066433 0.000470552 0.206674 0.00498869 3.15144e-07 1.51489e-06 0.00929405 1.16585e-05 1.45317e-06 5.45056e-07 2.95709e-09 2.76567e-07 7.07237e-12 4.83308e-11 1.82027e-13 1.54162e-10 3.31407e-10 1.39783e-06 1.23212e-14 2.03761e-07 1.46881e-12 2.85202e-07 5.55599e-09 4.60722e-07 1.20693e-09 7.51863e-14 
0.0514348 2215.95 1778.04 2.65814 0.862333 2620 1.73805 1.168 1325.43 934.45 525.95 0.55 0.9 453119 0.6 8.41706e+07 9.01845e+07 0.77031 0.00148234 0.000117667 0.0065567 0.000466408 0.206815 0.00494502 3.19694e-07 1.49901e-06 0.00929248 8.2062e-06 1.44385e-06 4.46311e-07 2.99872e-09 2.81931e-07 7.18688e-12 1.99024e-11 7.52545e-14 9.88577e-11 2.08649e-10 8.7767e-07 5.02755e-15 1.4754e-07 1.49287e-12 1.83362e-07 5.49364e-09 2.89363e-07 7.60753e-10 2.97113e-14 
0.0514592 2209.5 1778.52 2.65021 0.862333 2620 1.73781 1.168 1325.47 934.45 525.95 0.55 0.9 452284 0.6 8.34987e+07 8.73325e+07 0.770317 0.0014733 0.00011693 0.00648004 0.000461805 0.206951 0.00489864 3.23812e-07 1.4846e-06 0.00929072 5.79644e-06 1.43469e-06 3.84193e-07 3.04062e-09 2.87464e-07 7.29646e-12 8.40576e-12 3.26183e-14 6.37063e-11 1.33248e-10 5.53307e-07 2.0691e-15 1.11804e-07 1.51528e-12 1.19574e-07 5.43392e-09 1.82707e-07 4.85869e-10 1.188e-14 
0.0514836 2203.17 1778.97 2.64242 0.862333 2620 1.73758 1.168 1325.51 934.45 525.95 0.55 0.9 451461 0.6 8.28157e+07 8.45757e+07 0.770322 0.00146465 0.000116144 0.00641096 0.000456858 0.207081 0.00485036 3.27568e-07 1.47131e-06 0.00928885 4.11612e-06 1.42573e-06 3.45092e-07 3.08241e-09 2.93082e-07 7.40217e-12 3.71023e-12 1.54369e-14 4.1347e-11 8.67999e-11 3.50645e-07 8.61898e-16 8.88844e-08 1.53633e-12 7.95468e-08 5.37561e-09 1.16223e-07 3.16066e-10 4.83222e-15 
0.051508 2196.96 1779.39 2.63477 0.862333 2620 1.73737 1.168 1325.55 934.45 525.95 0.55 0.9 450650 0.6 8.21223e+07 8.19112e+07 0.770326 0.00145629 0.000115319 0.00634765 0.000451661 0.207208 0.00480082 3.31022e-07 1.4589e-06 0.00928692 2.94497e-06 1.417e-06 3.20455e-07 3.12388e-09 2.98735e-07 7.50484e-12 1.76469e-12 8.41709e-15 2.71066e-11 5.80793e-11 2.23741e-07 3.65177e-16 7.39816e-08 1.55624e-12 5.43579e-08 5.31806e-09 7.46968e-08 2.1082e-10 2.01632e-15 
0.0515324 2190.85 1779.78 2.62724 0.862333 2620 1.73717 1.168 1325.59 934.45 525.95 0.55 0.9 449850 0.6 8.14195e+07 7.93363e+07 0.770329 0.00144818 0.000114466 0.00628873 0.000446286 0.207332 0.00475047 3.3422e-07 1.44718e-06 0.00928497 2.1287e-06 1.40852e-06 3.0492e-07 3.16495e-09 3.04397e-07 7.60513e-12 9.42023e-13 5.49044e-15 1.80217e-11 4.02346e-11 1.44077e-07 1.58469e-16 6.40984e-08 1.57523e-12 3.8447e-08 5.26094e-09 4.86962e-08 1.45312e-10 8.74778e-16 
0.0515568 2184.86 1780.15 2.61985 0.862333 2620 1.73699 1.168 1325.62 934.45 525.95 0.55 0.9 449063 0.6 8.0708e+07 7.68479e+07 0.770331 0.00144028 0.00011359 0.00623317 0.000440788 0.207453 0.0046997 3.37198e-07 1.43603e-06 0.00928302 1.55953e-06 1.40031e-06 2.95129e-07 3.20558e-09 3.10052e-07 7.70358e-12 5.8419e-13 4.23384e-15 1.22139e-11 2.90787e-11 9.39332e-08 7.11273e-17 5.73671e-08 1.59343e-12 2.83475e-08 5.2041e-09 3.23687e-08 1.04323e-10 4.0292e-16 
0.0515812 2178.97 1780.48 2.61259 0.862333 2620 1.73682 1.168 1325.65 934.45 525.95 0.55 0.9 448287 0.6 7.99886e+07 7.44432e+07 0.770332 0.00143254 0.000112697 0.00618016 0.00043521 0.207572 0.00464877 3.39986e-07 1.42534e-06 0.00928108 1.16235e-06 1.39237e-06 2.88977e-07 3.24579e-09 3.15693e-07 7.80059e-12 4.22419e-13 3.67092e-15 8.49232e-12 2.20483e-11 6.22759e-08 3.34642e-17 5.26249e-08 1.61097e-12 2.18968e-08 5.14751e-09 2.208e-08 7.8504e-11 2.0278e-16 
0.0516057 2173.19 1780.8 2.60545 0.862333 2620 1.73667 1.168 1325.68 934.45 525.95 0.55 0.9 447523 0.6 7.92619e+07 7.21192e+07 0.770334 0.00142494 0.000111793 0.0061291 0.000429587 0.207689 0.00459789 3.42607e-07 1.41505e-06 0.00927916 8.849e-07 1.38471e-06 2.85146e-07 3.28557e-09 3.21318e-07 7.89649e-12 3.45433e-13 3.40315e-15 6.10117e-12 1.75713e-11 4.2224e-08 1.67833e-17 4.91466e-08 1.62794e-12 1.77438e-08 5.09115e-09 1.55699e-08 6.20991e-11 1.14995e-16 
0.0516301 2167.5 1781.08 2.59844 0.862333 2620 1.73652 1.168 1325.7 934.45 525.95 0.55 0.9 446770 0.6 7.85287e+07 6.98734e+07 0.770335 0.00141747 0.00011088 0.00607954 0.000423945 0.207805 0.00454722 3.4508e-07 1.40508e-06 0.00927727 6.90826e-07 1.37731e-06 2.82807e-07 3.32497e-09 3.26924e-07 7.99152e-12 3.06319e-13 3.26502e-15 4.56019e-12 1.46805e-11 2.94758e-08 9.13956e-18 4.64797e-08 1.64443e-12 1.50425e-08 5.03509e-09 1.14301e-08 5.15579e-11 7.48341e-17 
0.0516545 2161.92 1781.35 2.59155 0.862333 2620 1.73639 1.168 1325.73 934.45 525.95 0.55 0.9 446029 0.6 7.77896e+07 6.77029e+07 0.770335 0.00141011 0.000109961 0.00603114 0.000418303 0.207919 0.00449689 3.47419e-07 1.3954e-06 0.00927541 5.54852e-07 1.37019e-06 2.81437e-07 3.364e-09 3.32512e-07 8.08586e-12 2.84817e-13 3.18617e-15 3.56364e-12 1.27797e-11 2.13357e-08 5.48868e-18 4.43407e-08 1.66047e-12 1.32622e-08 4.97934e-09 8.78089e-09 4.46832e-11 5.5512e-17 
0.0516789 2156.43 1781.59 2.58478 0.862333 2620 1.73627 1.168 1325.75 934.45 525.95 0.55 0.9 445298 0.6 7.70452e+07 6.56052e+07 0.770336 0.00140284 0.000109039 0.00598363 0.000412677 0.208031 0.00444698 3.49637e-07 1.38596e-06 0.00927359 4.59392e-07 1.36334e-06 2.80705e-07 3.40267e-09 3.38082e-07 8.17966e-12 2.7191e-13 3.13579e-15 2.91642e-12 1.14998e-11 1.61097e-08 3.66e-18 4.25515e-08 1.67612e-12 1.20683e-08 4.92396e-09 7.0716e-09 4.01111e-11 4.56723e-17 
0.0517033 2151.04 1781.81 2.57812 0.862333 2620 1.73616 1.168 1325.77 934.45 525.95 0.55 0.9 444578 0.6 7.62963e+07 6.35713e+07 0.770336 0.00139565 0.000108115 0.00593682 0.00040708 0.208142 0.00439756 3.51742e-07 1.37674e-06 0.00927179 3.92197e-07 1.35674e-06 2.804e-07 3.44101e-09 3.43635e-07 8.27301e-12 2.63424e-13 3.09984e-15 2.49363e-12 1.06114e-11 1.2729e-08 2.69558e-18 4.09993e-08 1.69142e-12 1.12494e-08 4.86899e-09 5.95596e-09 3.69912e-11 4.03471e-17 
0.0517277 2145.74 1782 2.57158 0.862333 2620 1.73603 1.168 1325.79 934.45 525.95 0.55 0.9 443868 0.6 7.55433e+07 6.16191e+07 0.770337 0.00138855 0.000107191 0.00589057 0.000401521 0.208253 0.00434868 3.53742e-07 1.36771e-06 0.00927003 3.44708e-07 1.35039e-06 2.80386e-07 3.47902e-09 3.4917e-07 8.366e-12 2.57335e-13 3.0716e-15 2.21491e-12 9.97087e-12 1.05155e-08 2.15724e-18 3.96123e-08 1.70638e-12 1.06707e-08 4.81446e-09 5.215e-09 3.47895e-11 3.72698e-17 
0.0517766 2135.42 1782.33 2.55882 0.862333 2620 1.73591 1.168 1325.82 934.45 525.95 0.55 0.9 442480 0.6 7.40348e+07 5.78927e+07 0.770337 0.00137455 0.000105343 0.00579929 0.000390526 0.20847 0.00425255 3.5743e-07 1.35012e-06 0.0092666 2.90795e-07 1.3384e-06 2.80965e-07 3.55402e-09 3.60182e-07 8.55068e-12 2.49133e-13 3.02767e-15 1.93435e-12 9.15707e-12 8.285e-09 1.70835e-18 3.71908e-08 1.73527e-12 9.97178e-09 4.70672e-09 4.43586e-09 3.21159e-11 3.4432e-17 
0.051801 2130.38 1782.47 2.5526 0.862333 2620 1.73584 1.168 1325.83 934.45 525.95 0.55 0.9 441800 0.6 7.32725e+07 5.61175e+07 0.770337 0.00136766 0.000104424 0.00575414 0.000385114 0.208577 0.00420542 3.59151e-07 1.34155e-06 0.00926494 2.73853e-07 1.33273e-06 2.81425e-07 3.59115e-09 3.65671e-07 8.64286e-12 2.45883e-13 3.00843e-15 1.85355e-12 8.85538e-12 7.63553e-09 1.59401e-18 3.60876e-08 1.74934e-12 9.72556e-09 4.65367e-09 4.19664e-09 3.11616e-11 3.36245e-17 
0.0518254 2125.42 1782.58 2.54648 0.862333 2620 1.73579 1.168 1325.84 934.45 525.95 0.55 0.9 441131 0.6 7.25082e+07 5.44053e+07 0.770338 0.00136083 0.000103509 0.00570926 0.000379761 0.208683 0.00415892 3.60785e-07 1.33311e-06 0.0092633 2.61922e-07 1.32728e-06 2.81975e-07 3.62798e-09 3.71145e-07 8.73478e-12 2.43029e-13 2.99042e-15 1.80016e-12 8.60304e-12 7.19553e-09 1.5249e-18 3.50443e-08 1.76312e-12 9.52705e-09 4.60117e-09 4.02473e-09 3.03854e-11 3.30647e-17 
0.0518498 2120.55 1782.68 2.54046 0.862333 2620 1.73574 1.168 1325.85 934.45 525.95 0.55 0.9 440470 0.6 7.17425e+07 5.27502e+07 0.770338 0.00135407 0.000102598 0.00566462 0.000374469 0.208788 0.00411304 3.62336e-07 1.32478e-06 0.0092617 2.53542e-07 1.32203e-06 2.82598e-07 3.66451e-09 3.766e-07 8.82643e-12 2.40454e-13 2.97327e-15 1.76492e-12 8.38493e-12 6.89194e-09 1.48342e-18 3.40515e-08 1.77663e-12 9.36116e-09 4.54922e-09 3.89696e-09 2.97308e-11 3.26582e-17 
0.0518742 2115.76 1782.76 2.53454 0.862333 2620 1.73571 1.168 1325.85 934.45 525.95 0.55 0.9 439819 0.6 7.09759e+07 5.11503e+07 0.770338 0.00134736 0.000101691 0.00562021 0.000369239 0.208892 0.0040678 3.63807e-07 1.31655e-06 0.00926013 2.47691e-07 1.31697e-06 2.83281e-07 3.70074e-09 3.82036e-07 8.9178e-12 2.38089e-13 2.95674e-15 1.74177e-12 8.19139e-12 6.67775e-09 1.45942e-18 3.3103e-08 1.78985e-12 9.21804e-09 4.49783e-09 3.79841e-09 2.91617e-11 3.23505e-17 
0.0518986 2111.04 1782.82 2.52871 0.862333 2620 1.73568 1.168 1325.86 934.45 525.95 0.55 0.9 439178 0.6 7.02086e+07 4.96039e+07 0.770338 0.00134072 0.000100789 0.005576 0.000364075 0.208994 0.00402321 3.65198e-07 1.30842e-06 0.00925858 2.43644e-07 1.3121e-06 2.84015e-07 3.73667e-09 3.87452e-07 9.00887e-12 2.35886e-13 2.94068e-15 1.72674e-12 8.01611e-12 6.52256e-09 1.44677e-18 3.21941e-08 1.80279e-12 9.0912e-09 4.44702e-09 3.71944e-09 2.86548e-11 3.21087e-17 
0.051923 2106.41 1782.86 2.52299 0.862333 2620 1.73566 1.168 1325.86 934.45 525.95 0.55 0.9 438546 0.6 6.94413e+07 4.81095e+07 0.770338 0.00133414 9.98922e-05 0.005532 0.000358976 0.209096 0.00397925 3.66512e-07 1.30038e-06 0.00925707 2.40891e-07 1.30741e-06 2.84792e-07 3.77228e-09 3.92846e-07 9.09962e-12 2.33814e-13 2.92498e-15 1.71723e-12 7.85491e-12 6.40658e-09 1.44164e-18 3.13213e-08 1.81546e-12 8.97627e-09 4.39678e-09 3.65377e-09 2.81945e-11 3.1912e-17 
0.0519719 2097.37 1782.9 2.51181 0.862333 2620 1.73565 1.168 1325.87 934.45 525.95 0.55 0.9 437309 0.6 6.79152e+07 4.52627e+07 0.770339 0.00132114 9.81129e-05 0.00544452 0.000348968 0.209297 0.00389319 3.68902e-07 1.2845e-06 0.00925413 2.38167e-07 1.29853e-06 2.86463e-07 3.84251e-09 4.03559e-07 9.27981e-12 2.29995e-13 2.89435e-15 1.7095e-12 7.56596e-12 6.25302e-09 1.44664e-18 2.96749e-08 1.83986e-12 8.77307e-09 4.29798e-09 3.54974e-09 2.73824e-11 3.16126e-17 
0.0520207 2088.61 1782.88 2.50099 0.862333 2620 1.73568 1.168 1325.86 934.45 525.95 0.55 0.9 436105 0.6 6.6392e+07 4.25984e+07 0.770339 0.00130838 9.63573e-05 0.0053578 0.000339224 0.209494 0.00380955 3.71012e-07 1.26889e-06 0.00925129 2.37376e-07 1.29024e-06 2.88261e-07 3.91157e-09 4.14188e-07 9.45865e-12 2.26508e-13 2.86452e-15 1.70931e-12 7.30853e-12 6.14977e-09 1.46173e-18 2.81447e-08 1.86316e-12 8.5924e-09 4.20149e-09 3.46482e-09 2.66678e-11 3.13848e-17 
0.0520695 2080.12 1782.79 2.49049 0.862333 2620 1.73574 1.168 1325.86 934.45 525.95 0.55 0.9 434934 0.6 6.48745e+07 4.01049e+07 0.77034 0.00129583 9.4627e-05 0.00527188 0.000329744 0.209688 0.0037283 3.72852e-07 1.25352e-06 0.00924856 2.37695e-07 1.2825e-06 2.90166e-07 3.97944e-09 4.24729e-07 9.63594e-12 2.23295e-13 2.83527e-15 1.71343e-12 7.07606e-12 6.07398e-09 1.48267e-18 2.67196e-08 1.88536e-12 8.42799e-09 4.10733e-09 3.39148e-09 2.60283e-11 3.1204e-17 
0.0521184 2071.89 1782.66 2.48032 0.862333 2620 1.73582 1.168 1325.84 934.45 525.95 0.55 0.9 433794 0.6 6.33649e+07 3.77683e+07 0.77034 0.00128352 9.29231e-05 0.00518679 0.000320528 0.209877 0.00364936 3.74433e-07 1.23835e-06 0.00924592 2.38684e-07 1.27524e-06 2.92162e-07 4.0461e-09 4.35171e-07 9.81148e-12 2.20313e-13 2.80645e-15 1.72026e-12 6.86451e-12 6.01491e-09 1.50743e-18 2.53902e-08 1.90643e-12 8.27626e-09 4.01548e-09 3.32603e-09 2.54507e-11 3.10568e-17 
0.0521672 2063.9 1782.47 2.47045 0.862333 2620 1.73601 1.168 1325.83 934.45 525.95 0.55 0.9 432684 0.6 6.18655e+07 3.5583e+07 0.77034 0.00127142 9.12465e-05 0.00510259 0.000311574 0.210063 0.0035727 3.75763e-07 1.22336e-06 0.00924337 2.40106e-07 1.26843e-06 2.94235e-07 4.1115e-09 4.45507e-07 9.98502e-12 2.1753e-13 2.77791e-15 1.72898e-12 6.67103e-12 5.9672e-09 1.53497e-18 2.41484e-08 1.92636e-12 8.13494e-09 3.92592e-09 3.26651e-09 2.49264e-11 3.09349e-17 
0.0522648 2048.66 1781.94 2.4516 0.862333 2620 1.73633 1.168 1325.78 934.45 525.95 0.55 0.9 430554 0.6 5.89308e+07 3.16139e+07 0.770341 0.00124786 8.79713e-05 0.00493674 0.000294412 0.210423 0.00342581 3.7766e-07 1.19374e-06 0.00923853 2.43849e-07 1.25598e-06 2.98564e-07 4.23818e-09 4.65791e-07 1.03242e-11 2.12455e-13 2.72111e-15 1.75058e-12 6.33125e-12 5.89728e-09 1.59675e-18 2.19014e-08 1.96241e-12 7.87802e-09 3.75333e-09 3.16154e-09 2.40164e-11 3.07474e-17 
0.0523625 2034.22 1781.24 2.43375 0.862333 2620 1.73661 1.168 1325.72 934.45 525.95 0.55 0.9 428524 0.6 5.60511e+07 2.8106e+07 0.770342 0.00122513 8.48083e-05 0.00477441 0.000278202 0.210771 0.00328672 3.78709e-07 1.16461e-06 0.00923398 2.48313e-07 1.24473e-06 3.03101e-07 4.36038e-09 4.8569e-07 1.06547e-11 2.07919e-13 2.66489e-15 1.776e-12 6.0408e-12 5.85018e-09 1.66571e-18 1.99205e-08 1.99403e-12 7.64774e-09 3.58924e-09 3.0702e-09 2.32513e-11 3.06163e-17 
0.0524113 2027.27 1780.84 2.42516 0.862333 2620 1.73684 1.168 1325.68 934.45 525.95 0.55 0.9 427543 0.6 5.46217e+07 2.65086e+07 0.770343 0.00121408 8.32722e-05 0.00469473 0.000270448 0.210939 0.00321996 3.7896e-07 1.15024e-06 0.0092318 2.5075e-07 1.23946e-06 3.05432e-07 4.41996e-09 4.95512e-07 1.08168e-11 2.05823e-13 2.63706e-15 1.7898e-12 5.91083e-12 5.83326e-09 1.70258e-18 1.9017e-08 2.0083e-12 7.54083e-09 3.51038e-09 3.02861e-09 2.29135e-11 3.05675e-17 
0.0524602 2020.52 1780.39 2.41681 0.862333 2620 1.73707 1.168 1325.64 934.45 525.95 0.55 0.9 426586 0.6 5.32115e+07 2.50135e+07 0.770343 0.00120325 8.17655e-05 0.00461609 0.000262927 0.211104 0.00315505 3.79019e-07 1.13597e-06 0.00922968 2.53323e-07 1.23443e-06 3.07794e-07 4.4783e-09 5.05211e-07 1.09762e-11 2.03824e-13 2.60928e-15 1.80423e-12 5.79044e-12 5.82056e-09 1.74097e-18 1.8168e-08 2.02144e-12 7.43887e-09 3.43359e-09 2.98956e-09 2.26042e-11 3.05268e-17 
0.052509 2013.94 1779.91 2.40868 0.862333 2620 1.73733 1.168 1325.6 934.45 525.95 0.55 0.9 425653 0.6 5.18216e+07 2.36095e+07 0.770344 0.00119262 8.02882e-05 0.00453852 0.000255632 0.211266 0.00309194 3.78893e-07 1.12181e-06 0.00922763 2.56018e-07 1.2296e-06 3.10178e-07 4.5354e-09 5.14781e-07 1.11325e-11 2.01909e-13 2.58154e-15 1.81919e-12 5.67871e-12 5.81162e-09 1.78077e-18 1.7369e-08 2.03342e-12 7.34128e-09 3.35883e-09 2.95276e-09 2.23206e-11 3.04923e-17 
0.0525578 2007.54 1779.4 2.40077 0.862333 2620 1.73761 1.168 1325.55 934.45 525.95 0.55 0.9 424742 0.6 5.04529e+07 2.22907e+07 0.770344 0.00118219 7.88401e-05 0.00446204 0.000248557 0.211424 0.00303057 3.78592e-07 1.10775e-06 0.00922564 2.58825e-07 1.22495e-06 3.1258e-07 4.59124e-09 5.24219e-07 1.12856e-11 2.00068e-13 2.55382e-15 1.83458e-12 5.57486e-12 5.80607e-09 1.82188e-18 1.66164e-08 2.04425e-12 7.24761e-09 3.28605e-09 2.91799e-09 2.20604e-11 3.04627e-17 
0.0526066 2001.31 1778.86 2.39307 0.862333 2620 1.73789 1.168 1325.5 934.45 525.95 0.55 0.9 423852 0.6 4.91059e+07 2.10516e+07 0.770345 0.00117196 7.74213e-05 0.00438666 0.000241696 0.211579 0.00297089 3.78124e-07 1.09378e-06 0.00922371 2.61736e-07 1.22046e-06 3.14996e-07 4.64584e-09 5.3352e-07 1.14354e-11 1.98293e-13 2.52613e-15 1.85033e-12 5.47822e-12 5.80359e-09 1.86425e-18 1.5907e-08 2.05395e-12 7.15748e-09 3.2152e-09 2.88506e-09 2.18218e-11 3.04366e-17 
0.0526555 1995.24 1778.29 2.38557 0.862333 2620 1.7382 1.168 1325.45 934.45 525.95 0.55 0.9 422984 0.6 4.77813e+07 1.98868e+07 0.770346 0.00116192 7.60315e-05 0.00431239 0.000235045 0.211731 0.00291283 3.77496e-07 1.07991e-06 0.00922183 2.64743e-07 1.21612e-06 3.1742e-07 4.69918e-09 5.42683e-07 1.15818e-11 1.96578e-13 2.49848e-15 1.86639e-12 5.38818e-12 5.80389e-09 1.90781e-18 1.52376e-08 2.06252e-12 7.07055e-09 3.14625e-09 2.85379e-09 2.16029e-11 3.04132e-17 
0.0527043 1989.32 1777.7 2.37826 0.862333 2620 1.73852 1.168 1325.4 934.45 525.95 0.55 0.9 422136 0.6 4.64797e+07 1.87917e+07 0.770346 0.00115208 7.46705e-05 0.00423926 0.000228596 0.211879 0.00285635 3.76716e-07 1.06613e-06 0.00922001 2.67842e-07 1.2119e-06 3.1985e-07 4.75128e-09 5.51705e-07 1.17248e-11 1.94914e-13 2.47086e-15 1.88268e-12 5.30422e-12 5.80674e-09 1.95251e-18 1.46055e-08 2.06999e-12 6.98652e-09 3.07914e-09 2.82403e-09 2.14022e-11 3.03914e-17 
0.0527531 1983.56 1777.08 2.37113 0.862333 2620 1.73885 1.168 1325.34 934.45 525.95 0.55 0.9 421307 0.6 4.52014e+07 1.77616e+07 0.770347 0.00114243 7.3338e-05 0.00416726 0.000222345 0.212025 0.00280141 3.75794e-07 1.05245e-06 0.00921823 2.71026e-07 1.20778e-06 3.22281e-07 4.80215e-09 5.60584e-07 1.18641e-11 1.93299e-13 2.44329e-15 1.89916e-12 5.22584e-12 5.81191e-09 1.9983e-18 1.40082e-08 2.07636e-12 6.90513e-09 3.01384e-09 2.79564e-09 2.12183e-11 3.03707e-17 
