#x u T Ts N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3
0.07692661444 2.13443003 1711.283468 1654.880842 0.7732124605 0.002825747857 6.516543413e-06 1.897812004e-06 1.754970731e-07 0.2187647407 5.790521265e-05 1.309085691e-09 6.369795292e-10 0.005129648657 3.332069608e-07 1.853522339e-08 2.700370198e-07 3.421188634e-10 4.792327863e-08 2.474833114e-14 7.972471326e-14 2.529558361e-16 2.597647267e-12 7.879407863e-12 2.300943511e-07 7.917212446e-17 2.743567721e-10 1.749619727e-16 9.936094311e-10 2.169194963e-10 3.618279043e-09 4.609691043e-11 4.372721201e-17
0.07731747849 2.115862241 1697.240483 1651.96027 0.7732126715 0.00282571573 6.281595903e-06 1.763249277e-06 1.57975019e-07 0.2187695176 5.385948929e-05 1.281175026e-09 5.935322654e-10 0.005129102927 3.503639205e-07 1.725968081e-08 2.774794114e-07 3.51751476e-10 5.020360421e-08 2.408296787e-14 7.75666998e-14 2.455418598e-16 2.580503848e-12 7.477701295e-12 2.275043828e-07 8.267978033e-17 2.397141636e-10 1.630767251e-16 9.482669447e-10 2.065237001e-10 3.421356642e-09 4.46429195e-11 4.144286463e-17
0.07771337463 2.099978585 1685.570409 1648.665681 0.7732128785 0.00282571937 6.037841144e-06 1.635945687e-06 1.421005847e-07 0.2187738207 5.023621705e-05 1.236727952e-09 5.498752831e-10 0.005128579254 3.666031173e-07 1.620234543e-08 2.839134455e-07 3.571459677e-10 5.1770553e-08 2.326321967e-14 7.518124136e-14 2.363659304e-16 2.552316508e-12 7.211476446e-12 2.248642643e-07 8.414298193e-17 2.118432121e-10 1.504904118e-16 9.033742088e-10 1.964439098e-10 3.230368839e-09 4.379807043e-11 3.91776193e-17
0.07811436767 2.086467807 1675.689828 1645.076992 0.7732130807 0.00282574839 5.790493852e-06 1.516279405e-06 1.277360682e-07 0.2187777394 4.695259215e-05 1.181205841e-09 5.070182213e-10 0.005128076757 3.814331114e-07 1.529689815e-08 2.894539539e-07 3.591383725e-10 5.274101058e-08 2.233107406e-14 7.263413702e-14 2.260222575e-16 2.515128364e-12 7.035818425e-12 2.222919157e-07 8.399979571e-17 1.88793118e-10 1.377739427e-16 8.591895019e-10 1.867143107e-10 3.047524228e-09 4.336676168e-11 3.697227693e-17
0.07852052321 2.074855619 1667.151326 1641.251623 0.7732132777 0.002825795165 5.543298513e-06 1.40436033e-06 1.14742207e-07 0.2187813408 4.394667103e-05 1.118961057e-09 4.657010553e-10 0.005127594687 3.947111263e-07 1.450034035e-08 2.942417296e-07 3.584870966e-10 5.323157753e-08 2.132534327e-14 6.998702292e-14 2.149984449e-16 2.471683583e-12 6.92238545e-12 2.198502878e-07 8.2663082e-17 1.69276232e-10 1.253276692e-16 8.159596685e-10 1.773492987e-10 2.873755743e-09 4.322467211e-11 3.485032964e-17
0.07893190773 2.064704395 1659.611861 1637.230113 0.773213469 0.002825854427 5.298750735e-06 1.300097697e-06 1.029964015e-07 0.2187846725 4.117455805e-05 1.053037012e-09 4.264102515e-10 0.005127132338 4.06492268e-07 1.378391611e-08 2.984199541e-07 3.55750942e-10 5.333493234e-08 2.027969301e-14 6.729228892e-14 2.036612164e-16 2.424677299e-12 6.852927363e-12 2.17566394e-07 8.048450646e-17 1.52471309e-10 1.134049839e-16 7.739404917e-10 1.683462932e-10 2.709245844e-09 4.328922603e-11 3.282482737e-17
0.07934858854 2.055653815 1652.808379 1633.040377 0.7732136543 0.002825921912 5.05875076e-06 1.203255471e-06 9.236810858e-08 0.2187877762 3.859805074e-05 9.86129256e-10 3.894739083e-10 0.005126688955 4.169369641e-07 1.312700342e-08 3.021435782e-07 3.515518749e-10 5.315999837e-08 1.921725084e-14 6.459284895e-14 1.923189005e-16 2.376506921e-12 6.813667506e-12 2.154443603e-07 7.777661553e-17 1.377272521e-10 1.021662969e-16 7.332692812e-10 1.597042584e-10 2.553698994e-09 4.349989793e-11 3.090187511e-17
0.07977063383 2.047418381 1646.538989 1628.700916 0.7732138334 0.002825994834 4.824455398e-06 1.113524696e-06 8.275599473e-08 0.2187906803 3.619127444e-05 9.198017305e-10 3.550189599e-10 0.005126263893 4.262323244e-07 1.251673324e-08 3.055179706e-07 3.462568204e-10 5.277095272e-08 1.815941854e-14 6.191680739e-14 1.811496852e-16 2.328812349e-12 6.796417451e-12 2.134763338e-07 7.47394089e-17 1.246516468e-10 9.170847393e-17 6.940436588e-10 1.514125494e-10 2.40666182e-09 4.382024755e-11 2.908167725e-17
0.08019811266 2.039774921 1640.648542 1624.223229 0.7732140061 0.002826071093 4.596647913e-06 1.030563302e-06 7.406514023e-08 0.2187934077 3.393344728e-05 8.551851532e-10 3.230741985e-10 0.005125856597 4.345577058e-07 1.194433811e-08 3.086229286e-07 3.4017642e-10 5.222226035e-08 1.712183017e-14 5.928179471e-14 1.702725218e-16 2.28272913e-12 6.795542141e-12 2.116484836e-07 7.151208856e-17 1.12945962e-10 8.207531627e-17 6.562826831e-10 1.43460681e-10 2.267585013e-09 4.422662391e-11 2.736074723e-17
0.08063109498 2.032549885 1635.017558 1619.613622 0.7732141723 0.002826149193 4.375783214e-06 9.539861149e-07 6.620762458e-08 0.2187959771 3.180792261e-05 7.930530971e-10 2.936105049e-10 0.005125466459 4.420981943e-07 1.140255334e-08 3.115475228e-07 3.3357017e-10 5.156315641e-08 1.611370398e-14 5.670306562e-14 1.597798479e-16 2.239163202e-12 6.806183201e-12 2.099422056e-07 6.821538002e-17 1.023838017e-10 7.326100395e-17 6.200159577e-10 1.358364198e-10 2.1358846e-09 4.469730308e-11 2.573568254e-17
0.08106965165 2.0256084 1629.553714 1614.874547 0.7732143321 0.002826228087 4.162087372e-06 8.833974267e-07 5.91054024e-08 0.2187984031 2.980159835e-05 7.33852479e-10 2.665392457e-10 0.0051250929 4.490220423e-07 1.088639198e-08 3.143572949e-07 3.26624399e-10 5.08286916e-08 1.514152655e-14 5.418941608e-14 1.497206005e-16 2.198661349e-12 6.825034055e-12 2.083377786e-07 6.492405956e-17 9.279873848e-11 6.523967983e-17 5.852342725e-10 1.285269258e-10 2.01099766e-09 4.521807213e-11 2.42015478e-17
0.08151385442 2.01884539 1624.185321 1610.005599 0.7732144854 0.002826307063 3.955617271e-06 8.183983616e-07 5.268764077e-08 0.2188006979 2.790378251e-05 6.778271507e-10 2.417437893e-10 0.005124735342 4.554819997e-07 1.039191911e-08 3.171139738e-07 3.194833158e-10 5.004737593e-08 1.420879014e-14 5.174692527e-14 1.401238017e-16 2.161577777e-12 6.849399107e-12 2.068155495e-07 6.169392847e-17 8.406208657e-11 5.796860597e-17 5.519209641e-10 1.215188501e-10 1.89239905e-09 4.577702192e-11 2.275348364e-17
0.08196377601 2.01217874 1618.856325 1605.004244 0.7732146323 0.002826385519 3.756396456e-06 7.586162808e-07 4.689134041e-08 0.2188028719 2.610544438e-05 6.251252947e-10 2.190880235e-10 0.005124393302 4.615978207e-07 9.916759776e-09 3.198521053e-07 3.122738746e-10 4.924103273e-08 1.331903342e-14 4.937665915e-14 1.309953194e-16 2.128061303e-12 6.877583569e-12 2.053581332e-07 5.854869693e-17 7.606765527e-11 5.140817235e-17 5.200144499e-10 1.148017825e-10 1.779639052e-09 4.636879074e-11 2.138568865e-17
0.08241949003 2.005543804 1613.522484 1599.866342 0.7732147729 0.002826463244 3.564265005e-06 7.036938112e-07 4.166212683e-08 0.2188049316 2.440099935e-05 5.756088236e-10 1.98425198e-10 0.005124066338 4.674703682e-07 9.459148377e-09 3.225981253e-07 3.050074998e-10 4.841455202e-08 1.247172558e-14 4.707862069e-14 1.223242533e-16 2.09817904e-12 6.908822669e-12 2.03949832e-07 5.549948951e-17 6.875408402e-11 4.549669711e-17 4.894866077e-10 1.083618598e-10 1.6723089e-09 4.698966508e-11 2.009286579e-17
0.08288107105 1.998889147 1608.148463 1594.586528 0.7732149072 0.002826539944 3.379093262e-06 6.532819037e-07 3.694698761e-08 0.2188068849 2.278366618e-05 5.292812468e-10 1.796173216e-10 0.005123753967 4.731914417e-07 9.017226236e-09 3.253928085e-07 2.977739685e-10 4.758523932e-08 1.166706075e-14 4.485347481e-14 1.141089935e-16 2.07199334e-12 6.94161954e-12 2.025762443e-07 5.256523254e-17 6.204662698e-11 4.01852371e-17 4.602910399e-10 1.021885508e-10 1.570051538e-09 4.763406813e-11 1.887078148e-17
0.08334859461 1.992173359 1602.705585 1589.158477 0.7732150354 0.00282661552 3.200675051e-06 6.070531346e-07 3.270017362e-08 0.2188087373 2.124888737e-05 4.859793221e-10 1.625199315e-10 0.00512345576 4.788358936e-07 8.589956494e-09 3.282559644e-07 2.905812761e-10 4.675592476e-08 1.09037596e-14 4.269953704e-14 1.063309573e-16 2.049488273e-12 6.975547176e-12 2.012251191e-07 4.974558879e-17 5.589772816e-11 3.541978768e-17 4.32382916e-10 9.627016688e-11 1.472552115e-09 4.830068543e-11 1.771480799e-17
0.08382213721 1.98536267 1597.170143 1583.575084 0.7732151576 0.002826689723 3.02887279e-06 5.64690707e-07 2.887634164e-08 0.2188104961 1.979026875e-05 4.457187834e-10 1.470038904e-10 0.005123171226 4.844745304e-07 8.175922934e-09 3.3123154e-07 2.835486371e-10 4.594759484e-08 1.018193226e-14 4.061661608e-14 9.898644454e-17 2.030678408e-12 7.008950665e-12 1.998855543e-07 4.705488357e-17 5.024050608e-11 3.115989797e-17 4.05698852e-10 9.059865906e-11 1.379538794e-09 4.898476741e-11 1.662163254e-17
0.08430177633 1.978428822 1591.522074 1577.828587 0.7732152739 0.002826762765 2.863354357e-06 5.259052403e-07 2.544038883e-08 0.2188121638 1.840620734e-05 4.081483718e-10 1.329303651e-10 0.005122899979 4.901611079e-07 7.774731673e-09 3.343268239e-07 2.765720577e-10 4.514589753e-08 9.498040659e-15 3.860172593e-14 9.204367819e-17 2.01550792e-12 7.042535754e-12 1.985490339e-07 4.448020017e-17 4.506203947e-11 2.734720107e-17 3.80220331e-10 8.516020343e-11 1.290760839e-09 4.968784807e-11 1.558696371e-17
0.08478759049 1.971347687 1585.743984 1571.910644 0.7732153845 0.002826834429 2.704007822e-06 4.904291143e-07 2.23555293e-08 0.2188137461 1.709162746e-05 3.732443541e-10 1.201808834e-10 0.005122641626 4.959373997e-07 7.385895929e-09 3.375589386e-07 2.697420381e-10 4.436378939e-08 8.852355086e-15 3.665223268e-14 8.548929588e-17 2.00398359e-12 7.075520095e-12 1.972088346e-07 4.201845308e-17 4.030920454e-11 2.394974133e-17 3.558657541e-10 7.994907471e-11 1.206025993e-09 5.041097554e-11 1.460732702e-17
0.08527965917 1.964098239 1579.820385 1565.812382 0.7732154894 0.002826904808 2.550563917e-06 4.580029306e-07 1.958989909e-08 0.2188152466 1.584366881e-05 3.408178126e-10 1.086418849e-10 0.005122395723 5.018497092e-07 7.008576765e-09 3.409670454e-07 2.630481086e-10 4.360335731e-08 8.242035351e-15 3.476734131e-14 7.930783121e-17 1.996107829e-12 7.107394595e-12 1.958591935e-07 3.967440698e-17 3.595561999e-11 2.092311669e-17 3.326139371e-10 7.495469096e-11 1.12513982e-09 5.115145833e-11 1.368013187e-17
0.08577806289 1.956661484 1573.737107 1559.52442 0.7732155888 0.002826973922 2.402820671e-06 4.283921543e-07 1.71148291e-08 0.2188166688 1.465954974e-05 3.107078868e-10 9.820483697e-11 0.005122161897 5.07930992e-07 6.642589555e-09 3.445634688e-07 2.564846033e-10 4.286344148e-08 7.665626724e-15 3.294420975e-14 7.347834419e-17 1.991900825e-12 7.138254541e-12 1.944962703e-07 3.743895047e-17 3.197401721e-11 1.823240191e-17 3.104149828e-10 7.016915117e-11 1.047944457e-09 5.19120531e-11 1.280219307e-17
0.08628288321 1.94901993 1567.480862 1553.036888 0.7732156828 0.002827041795 2.260582256e-06 4.013793638e-07 1.490396393e-08 0.2188180159 1.35366767e-05 2.827681675e-10 8.877103525e-11 0.005121939774 5.142087099e-07 6.287685019e-09 3.483683456e-07 2.500494932e-10 4.214436623e-08 7.121513163e-15 3.118057917e-14 6.798333011e-17 1.991418416e-12 7.168059252e-12 1.931175638e-07 3.530712636e-17 2.833895618e-11 1.584511253e-17 2.892273325e-10 6.558496441e-11 9.7430046e-10 5.26947255e-11 1.197079568e-17
0.08679420275 1.941157038 1561.038905 1546.339432 0.7732157715 0.002827108456 2.12366364e-06 3.767631598e-07 1.293323523e-08 0.2188192909 1.247267516e-05 2.568601174e-10 8.024934477e-11 0.005121728993 5.207056979e-07 5.943661356e-09 3.524035309e-07 2.43738947e-10 4.144615186e-08 6.608113379e-15 2.947436864e-14 6.280631702e-17 1.994747849e-12 7.196810078e-12 1.917218059e-07 3.327438792e-17 2.502703124e-11 1.373161939e-17 2.690127302e-10 6.119519228e-11 9.040843729e-10 5.350187093e-11 1.118344595e-17
0.08731210517 1.933056837 1554.398784 1539.421231 0.7732158551 0.002827173932 1.991891921e-06 3.543571301e-07 1.118065028e-08 0.2188204963 1.146536495e-05 2.328532567e-10 7.255566935e-11 0.005121529199 5.274405673e-07 5.610370855e-09 3.566921114e-07 2.375474763e-10 4.076849096e-08 6.123916608e-15 2.782360744e-14 5.793172849e-17 2.002012545e-12 7.224567616e-12 1.903088585e-07 3.13362942e-17 2.201656518e-11 1.186498811e-17 2.497354493e-10 5.699343898e-11 8.371859804e-10 5.433649279e-11 1.043781376e-17
0.08783667523 1.92470364 1547.548154 1532.27102 0.7732159337 0.002827238249 1.865107044e-06 3.339888183e-07 9.626091757e-09 0.2188216349 1.05127377e-05 2.106253583e-10 6.561251096e-11 0.005121340045 5.34427907e-07 5.287713795e-09 3.612586227e-07 2.314682663e-10 4.011080611e-08 5.667492319e-15 2.622643312e-14 5.334489035e-17 2.013377503e-12 7.251452677e-12 1.888796167e-07 2.948852634e-17 1.928734991e-11 1.022075294e-17 2.313622081e-10 5.297383411e-11 7.73506052e-10 5.520227125e-11 9.731708428e-18
0.08836799876 1.91608184 1540.474654 1524.877126 0.7732160074 0.002827301429 1.743162261e-06 3.154987183e-07 8.251137822e-09 0.2188227089 9.61293772e-06 1.900623827e-10 5.934852748e-11 0.005121161191 5.416783186e-07 4.975632381e-09 3.661293139e-07 2.254934056e-10 3.947228876e-08 5.237493326e-15 2.468109798e-14 4.903202246e-17 2.029055331e-12 7.27764802e-12 1.874359213e-07 2.772690593e-17 1.682044033e-11 8.776691098e-18 2.138621434e-10 4.913101542e-11 7.129544611e-10 5.610364226e-11 9.063061655e-18
0.08890616272 1.907175774 1533.165831 1517.227536 0.7732160763 0.002827363485 1.625924424e-06 2.987393061e-07 7.038901071e-09 0.2188237205 8.764245669e-06 1.710582323e-10 5.369810085e-11 0.005120992301 5.491983012e-07 4.674105784e-09 3.713323848e-07 2.196140238e-10 3.885191804e-08 4.832655631e-15 2.318597608e-14 4.498021545e-17 2.04931332e-12 7.303402416e-12 1.859804774e-07 2.604739678e-17 1.459798829e-11 7.512608941e-18 1.972067762e-10 4.546011183e-11 6.554486143e-10 5.704590091e-11 8.42991481e-18
0.08945125516 1.897969662 1525.609126 1509.310012 0.7732161406 0.002827424429 1.513274181e-06 2.835741167e-07 5.973884138e-09 0.2188246717 7.965063974e-06 1.535143917e-10 4.86009268e-11 0.005120833044 5.569899976e-07 4.38314607e-09 3.768981792e-07 2.138203527e-10 3.824846135e-08 4.451796118e-15 2.173957038e-14 4.117739583e-17 2.074481911e-12 7.329037239e-12 1.845167793e-07 2.444609489e-17 1.260310675e-11 6.410142919e-18 1.813699645e-10 4.195672671e-11 6.009121431e-10 5.803533345e-11 7.830409575e-18
0.0900033653 1.888447619 1517.791911 1501.112249 0.7732162004 0.002827484259 1.405106105e-06 2.698768712e-07 5.04185046e-09 0.2188255644 7.213903499e-06 1.373395e-10 4.400163407e-11 0.005120683093 5.650508158e-07 4.102794723e-09 3.828593131e-07 2.081017227e-10 3.766045734e-08 4.093808733e-15 2.034052114e-14 3.761228543e-17 2.104964872e-12 7.354955722e-12 1.830490391e-07 2.291921159e-17 1.081975767e-11 5.452576847e-18 1.663278481e-10 3.861692117e-11 5.492738261e-10 5.907938215e-11 7.262781865e-18
0.09056258347 1.878593748 1509.701602 1492.622129 0.7732162557 0.002827542969 1.301328782e-06 2.575306514e-07 4.229708577e-09 0.2188264005 6.509370845e-06 1.224488846e-10 3.984943686e-11 0.005120542122 5.733729406e-07 3.833119465e-09 3.892507106e-07 2.024464951e-10 3.708618028e-08 3.757659509e-15 1.898761623e-14 3.427435653e-17 2.141251533e-12 7.381655166e-12 1.815821161e-07 2.146305284e-17 9.232658548e-12 4.624675531e-18 1.520587839e-10 3.543719697e-11 5.004666998e-10 6.018684862e-11 6.725358801e-18
0.09112900119 1.868392336 1501.325856 1483.828083 0.7732163068 0.002827600541 1.201864859e-06 2.46427125e-07 3.525408804e-09 0.2188271816 5.850155897e-06 1.087640751e-10 3.609782339e-11 0.005120409805 5.819427569e-07 3.574211152e-09 3.961094932e-07 1.968419328e-10 3.652358304e-08 3.442380639e-15 1.767980409e-14 3.11537845e-17 2.183931429e-12 7.40974248e-12 1.801214469e-07 2.007399705e-17 7.827204551e-12 3.912534557e-18 1.38543273e-10 3.241447833e-11 4.544273314e-10 6.136814173e-11 6.216558461e-18
0.09170271114 1.857828193 1492.652891 1474.719612 0.7732163537 0.002827656945 1.106651046e-06 2.36465815e-07 2.917851175e-09 0.2188279093 5.23501921e-06 9.621230864e-11 3.270428067e-11 0.005120285819 5.907402154e-07 3.326180538e-09 4.034746495e-07 1.912740002e-10 3.597021411e-08 3.147063637e-15 1.641620986e-14 2.824139716e-17 2.233711675e-12 7.439953581e-12 1.786729703e-07 1.874847284e-17 6.589403808e-12 3.303445671e-18 1.257638745e-10 2.954609174e-11 4.110952212e-10 6.263557762e-11 5.734892599e-18
0.09228380722 1.846887157 1483.671958 1465.288026 0.7732163967 0.002827712144 1.015638039e-06 2.275533986e-07 2.39680363e-09 0.2188285852 4.662778748e-06 8.472602968e-11 2.96300537e-11 0.005120169839 5.997382196e-07 3.089154531e-09 4.113863913e-07 1.857270787e-10 3.542310115e-08 2.870851392e-15 1.519615545e-14 2.552862067e-17 2.291437246e-12 7.473177378e-12 1.772430443e-07 1.748293782e-17 5.505824391e-12 2.785776943e-18 1.137051078e-10 2.682974218e-11 3.704122939e-10 6.400374017e-11 5.278972043e-18
0.09287238451 1.835556858 1474.374027 1455.527494 0.7732164358 0.002827766086 9.287902219e-07 2.196029818e-07 1.952829316e-09 0.2188292107 4.13229541e-06 7.424241161e-11 2.683993868e-11 0.005120061536 6.089022962e-07 2.863269861e-09 4.198855987e-07 1.801836502e-10 3.48786189e-08 2.612927068e-15 1.401919452e-14 2.300743008e-17 2.358112529e-12 7.510481686e-12 1.758383427e-07 1.627390677e-17 4.563552028e-12 2.348865626e-18 1.023534626e-10 2.426348329e-11 3.323224397e-10 6.548988146e-11 4.84751841e-18
0.09346853932 1.823827781 1464.752777 1445.436507 0.7732164712 0.002827818712 8.460818934e-07 2.125331071e-07 1.57718535e-09 0.2188297875 3.642430376e-06 6.470605686e-11 2.430258237e-11 0.005119960563 6.181915059e-07 2.648616932e-09 4.29026208e-07 1.746336685e-10 3.433512098e-08 2.372440194e-15 1.288532261e-14 2.067098795e-17 2.434907941e-12 7.552943135e-12 1.74465687e-07 1.511982535e-17 3.750074608e-12 1.982865245e-18 9.169910153e-11 2.184557244e-11 2.967689107e-10 6.711301024e-11 4.439453501e-18
0.09407236921 1.811694892 1454.805974 1435.019941 0.7732165031 0.002827869913 7.675292285e-07 2.062692582e-07 1.261867402e-09 0.2188303169 3.191982857e-06 5.606034967e-11 2.198898587e-11 0.005119866632 6.275510377e-07 2.445457079e-09 4.388153103e-07 1.690497928e-10 3.378366419e-08 2.149075635e-15 1.179429124e-14 1.851128783e-17 2.523270401e-12 7.602214308e-12 1.731322878e-07 1.401373385e-17 3.052902853e-12 1.679106402e-18 8.172333637e-11 1.95753343e-11 2.637044593e-10 6.889996205e-11 4.053627113e-18
0.094683973 1.799159734 1444.537437 1424.291924 0.7732165315 0.002827919662 6.931073392e-07 2.007407601e-07 9.997025771e-10 0.2188308 2.780404959e-06 4.824590344e-11 1.987339725e-11 0.00511977942 6.369202888e-07 2.253917393e-09 4.492831624e-07 1.633747989e-10 3.321369002e-08 1.9412091e-15 1.07466474e-14 1.652110193e-17 2.62483298e-12 7.660764025e-12 1.718451584e-07 1.295305591e-17 2.462652378e-12 1.428869863e-18 7.243319226e-11 1.745086482e-11 2.33079593e-10 7.08776573e-11 3.689173187e-18
0.09530345075 1.786233567 1433.959782 1413.279848 0.7732165568 0.002827967782 6.228754179e-07 1.958808599e-07 7.835805526e-10 0.2188312388 2.405881043e-06 4.123066561e-11 1.793523504e-11 0.005119698577 6.462320493e-07 2.074073916e-09 4.60462587e-07 1.576392308e-10 3.26269381e-08 1.749199759e-15 9.743447873e-15 1.469605983e-17 2.741474624e-12 7.729472155e-12 1.706110431e-07 1.193718042e-17 1.96561934e-12 1.22508196e-18 6.380595536e-11 1.547233157e-11 2.048397607e-10 7.307757368e-11 3.345558157e-18
0.09593090386 1.772941737 1423.098252 1402.029969 0.7732165791 0.002828014203 5.568571683e-07 1.916278222e-07 6.07510833e-10 0.2188316344 2.06781239e-06 3.495663549e-11 1.615403092e-11 0.005119623853 6.554071628e-07 1.906141509e-09 4.723022677e-07 1.517577356e-10 3.200192468e-08 1.571537248e-15 8.785695276e-15 1.30280808e-17 2.875399544e-12 7.81195889e-12 1.694365778e-07 1.095956618e-17 1.553044205e-12 1.06061153e-18 5.584481513e-11 1.363877534e-11 1.78944502e-10 7.553957748e-11 3.022155007e-18
0.096566435 1.759329698 1411.996118 1390.615223 0.7732165985 0.002828058788 4.951203589e-07 1.879225527e-07 4.657320189e-10 0.2188319883 1.764876344e-06 2.938650068e-11 1.45146918e-11 0.005119554959 6.643632312e-07 1.750201566e-09 4.847578864e-07 1.457142104e-10 3.13295861e-08 1.407774686e-15 7.875333362e-15 1.151209927e-17 3.028998193e-12 7.910662191e-12 1.683276195e-07 1.001910451e-17 1.214305906e-12 9.29282776e-19 4.854280044e-11 1.195011543e-11 1.553469191e-10 7.830396417e-11 2.718797237e-18
